20502	Reptocelleporaria rosula	0			
20503	Reptocelleporaria polyphyma	0			
20504	Reptocelleporaria globularis	0			
20505	Reptocelleporaria polythele	0			
20506	Reptocelleporaria parasitica	0			
20507	Reptocelleporaria umbilicata	0			
20508	Reptocelleporaria crustacea	0			
20509	Reptocelleporaria cristata	0			
20510	Reptocelleporaria tuberosa	0			
20511	Reptocelleporaria cretacea	0			
20512	Reptescharinella subgranulata	0			
20513	Reptescharinella pusilla	0			
20514	Reptescharinella mohli	0			
20515	Reptescharinella ringens	0			
20516	Reptescharinella sagena	0			
20517	Reptescharinella amphora	0			
20518	Reptescharinella granulosa	0			
20519	Reptescharinella ceratomorpha	0			
20520	Reptescharinella vasculata	0			
20521	Reptescharinella rhomboidalis	0			
20522	Reptescharinella transversa	0			
20523	Multescharinella prolifera	0			
20524	Porina imbricata	0			
20525	Porina bifurcata	0			
20526	Porina diplostoma	0			
20527	Porina pertusa	0			
20528	Porina sedgwickii	0			
20529	Porina scrobiculata	0			
20530	Porina africana	0			
20531	Porina filograna	0			
20532	Porina angustata	0			
20533	Porina varians	0			
20534	Porina filiformis	0			
20535	Semiporina elegans	0			
20536	Semiporina fissurella	0			
20537	Semiporina geminipora	0			
20538	Semiporina rugosa	0			
20539	Semiporina pulchella	0			
20540	Reptoporina polymorpha	0			
20541	Reptoporina elongata	0			
20542	Reptoporina prolifera	0			
20543	Reptoporina tenella	0			
20544	Reptoporina partschii	0			
20545	Reptoporina physocheila	0			
20546	Reptoporina trigonostoma	0			
20547	Reptoporina protuberans	0			
20548	Reptoporina crassilabris	0			
20549	Reptoporina eudlicheri	0			
20550	Reptoporina biaperta	0			
20551	Reptoporina tetragona	0			
20552	Reptoporina isabelleana	0			
20553	Reptoporina simplex	0			
20554	Reptoporina cornuta	0			
20555	Reptoporina malusii	0			
20556	Reptoporina ombracula	0			
20557	Reptoporina coronata	0			
20558	Reptoporina montferandii	0			
20559	Reptoporina impressa	0			
20560	Reptoporina diadema	0			
20561	Reptoporina vulgaris	0			
20562	Reptoporina rugosa	0			
20563	Reptoporina hexagona	0			
20564	Reptoporina aspera	0			
20565	Reptoporina candeana	0			
20566	Reptoporina micropora	0			
20567	Multiporina ostracites	0			
20568	Conescharellina dilatata	0			
20569	Escharellina brongniarti	0			
20570	Escharellina parnensis	0			
20571	Escharellina monilifera	0			
20572	Escharellina elegans	0			
20573	Escharellina duplicata	0			
20574	Escharellina labrosa	0			
20575	Escharellina coronata	0			
20576	Escharellina schreibersi	0			
20577	Escharellina lichenoides?	0			
20578	Escharellina oculata	0			
20579	Semiescharellina mumia	0			
20580	Semieschara oblonga	0			
20581	Distansescharellina pteropora	0			
20582	Reptescharellina pavonia	0			
20583	Reptescharellina crenilabris	0			
20584	Reptescharellina pleuropora	0			
20585	Reptescharellina marginopora	0			
20586	Reptescharellina entomostoma	0			
20587	Reptescharellina minuta	0			
20588	Reptescharellina dunkeri	0			
20589	Reptescharellina barrandi	0			
20590	Reptescharellina decorata	0			
20591	Reptescharellina ternata	0			
20592	Reptescharellina microstoma	0			
20593	Reptescharellina semicristata	0			
20594	Reptescharellina globulosa	0			
20595	Reptescharellina alvareziana	0			
20596	Reptescharellina regularis	0			
20597	Reptescharellina armata	0			
20598	Reptescharellina persevalii	0			
20599	Reptescharellina dutertrei	0			
20600	Reptescharellina rozierii	0			
20601	Reptescharellina marcelii	0			
20602	Reptescharellina genisii	0			
20603	Reptescharellina poissonii	0			
20604	Reptescharellina tristoma	0			
20605	Reptescharellina borealis	0			
20606	Reptescharellina inaequalis	0			
20607	Reptescharellina oceani	0			
20608	Reptescharellina marginata	0			
20609	Reptescharellina tuberculata	0			
20610	Reptescharellina horrida	0			
20611	Multescharellina accumulata	0			
20612	Multescharellina globulosa	0			
20613	Multescharellina nobilis?	0			
20614	Multescharellina candeana	0			
20615	Multescharellina aculeata	0			
20616	Multescharellina subnobilis	0			
20617	Escharifora flabellata	0			
20618	Escharifora lentiformis	0			
20619	Escharella syringopora	0			
20620	Escharella imbricata?	0			
20621	Escharella sulcimargo	0			
20622	Semiescharella flexuosa	0			
20623	Distansescharella familiaris	0			
20624	Distansescharella inflata	0			
20625	Distansescharella radiata	0			
20626	Reptescharella signata	0			
20627	Reptescharella lessoni	0			
20628	Reptescharella circumornata	0			
20629	Reptescharella pupula	0			
20630	Reptescharella haueri	0			
20631	Reptescharella brongniartiana	0			
20632	Reptescharella rimulata	0			
20633	Reptescharella jacotini	0			
20634	Reptescharella aragoi	0			
20635	Reptescharella personata	0			
20636	Reptescharella indica	0			
20637	Reptescharella lorieri	0			
20638	Reptescharella ovula	0			
20639	Reptescharella inaequalis	0			
20640	Ruptescharella pygmea	0			
20641	Reptescharella flabellata	0			
20642	Reptescharella pupoides	0			
20643	Reptescharella costata	0			
20644	Reptescharella cyclopora	0			
20645	Discoporella haidingeri	0			
20646	Discoporella berardana	0			
20647	Porellina macrocheila	0			
20648	Porellina coscinophora	0			
20649	Reptoporellina heckeli	0			
20650	Reptoporellina subvulgaris	0			
20651	Reptoporellina cyclostoma	0			
20652	Reptoporellina porosa	0			
20653	Reptoporellina costata	0			
20654	Semiescharipora pulchella	0			
20655	Semiescharipora fragilis	0			
20656	Semiescharipora obliqua	0			
20657	Semiescharipora simplex	0			
20658	Semiescharipora dentata	0			
20659	Semiescharipora mumia	0			
20660	Semiescharipora rustica	0			
20661	Semiescharipora complanata	0			
20662	Semiescharipora brevis	0			
20663	Semiescharipora semicostata	0			
20664	Semiescharipora interrupta	0			
20665	Reptescharipora cornuta	0			
20666	Reptescharipora plicatella	0			
20667	Reptescharipora elegantula	0			
20668	Reptescharipora brongniarti	0			
20669	Reptescharipora bulbifera	0			
20670	Reptescharipora magnifica	0			
20671	Reptescharipora megalota	0			
20672	Reptescharipora complanata	0			
20673	Reptescharipora meudonensis	0			
20674	Reptescharipora exigua	0			
20675	Reptescharipora punctata	0			
20676	Multescharipora insignis	0			
20677	Multescharipora francqana	0			
20678	Disteginopora francqana	0			
20679	Steginopora irregularis	0			
20680	Steginopora ornata	0			
20681	Steginopora aculeata	0			
20682	Steginopora pulchella	0			
20683	Biflustra macrostoma	0			
20684	Trochopora ovalis	0			
20685	Discoflustrellaria dactylus	0			
20686	Discoflustrellaria doma	0			
20687	Cupularia urceolata	0			
20688	Cupularia intermedia	0			
20689	Filiflustrellaria prolifera	0			
20690	Filiflustrellaria obliqua	0			
20691	Flustrellaria cylindrica	0			
20692	Flustrellaria subcompressa	0			
20693	Flustrellaria texturata	0			
20694	Flustrellaria candeana	0			
20695	Flustrellaria fragilis	0			
20696	Flustrellaria cyclopora	0			
20697	Flustrellaria heteropora	0			
20698	Flustrellaria dubia	0			
20699	Flustrellaria meudonensis	0			
20700	Flustrellaria simplex	0			
20701	Flustrellaria cretacea	0			
20702	Flustrellaria hexagona	0			
20703	Flustrellaria limbata	0			
20704	Flustrellaria ovalis	0			
20705	Flustrellaria irregularis	0			
20706	Flustrellaria granulosa	0			
20707	Flustrellaria trisinuata	0			
20708	Flustrellaria confusa	0			
20709	Flustrellaria francqana	0			
20710	Flustrellaria dentata	0			
20711	Flustrellaria pustulosa	0			
20712	Flustrellaria costata	0			
20713	Flustrellaria incrassata	0			
20714	Flustrellaria forata	0			
20715	Flustrellaria profunda	0			
20716	Flustrellaria annulata	0			
20717	Flustrellaria oblonga	0			
20718	Flustrellaria bipunctata	0			
20719	Flustrellaria similis	0			
20720	Flustrellaria tubulosa	0			
20721	Flustrellaria elongata	0			
20722	Flustrellaria aculeata	0			
20723	Flustrellaria rhomboidalis	0			
20724	Flustrellaria santonensis	0			
20725	Flustrellaria angulosa	0			
20726	Flustrellaria inornata	0			
20727	Pyripora crenulata	0			
20728	Pyripora perforata	0			
20729	Pyripora ramosa	0			
20730	Membranipora faujasi	0			
20731	Membranipora granti	0			
20732	Membranipora vaginata	0			
20733	Membranipora fenestrata	0			
20734	Membranipora subreticulum	0			
20735	Membranipora cretacea	0			
20736	Membranipora echinata	0			
20737	Membranipora planata	0			
20738	Membranipora sedecimdentata	0			
20739	Membranipora reticularis	0			
20740	Membranipora sinensis	0			
20741	Membranipora malaccensis	0			
20742	Membranipora bipartita	0			
20743	Membranipora constricta	0			
20744	Membranipora cenomana	0			
20745	Membranipora vendinnensis	0			
20746	Membranipora paresii	0			
20747	Membranipora megapora	0			
20748	Membranipora ornata	0			
20749	Membranipora pustulosa	0			
20750	Membranipora ovalis	0			
20751	Membranipora gracilis	0			
20752	Membranipora ligeriensis	0			
20753	Membranipora cypris	0			
20754	Membranipora francqana	0			
20755	Membranipora concatenata	0			
20756	Membranipora calypso	0			
20757	Membranipora rhomboidalis	0			
20758	Membranipora elongata	0			
20759	Membranipora strangulata	0			
20760	Membranipora pyriformis	0			
20761	Membranipora rustica	0			
20762	Flustrella savignyana	0			
20763	Discoflustrella vandenheckei	0			
20764	Discoflustrella umbellata	0			
20765	Discoflustrella doma	0			
20766	Discoflustrella complanata	0			
20767	Filiflustrella lateralis	0			
20768	Semiflustrella gracilis	0			
20769	Semiflustrella rhomboidalis	0			
20770	Semiflustrella ovalis	0			
20771	Semiflustrella limbata	0			
20772	Semiflustrella pulchella	0			
20773	Semiflustrella ornata	0			
20774	Semiflustrella excavata	0			
20775	Semiflustrella leda	0			
20776	Lateroflustrella complanata	0			
20777	Pyriflustrella arctica	0			
20778	Reptoflustrella cenomana	0			
20779	Reptoflustrella duchasteli	0			
20780	Reptoflustrella monilifera	0			
20781	Reptoflustrella ringens	0			
20782	Reptoflustrella loxopora	0			
20783	Reptoflustrella appendiculata	0			
20784	Reptoflustrella arctica	0			
20785	Reptoflustrella americana	0			
20786	Reptoflustrella simplex	0			
20787	Reptoflustella ovalis	0			
20788	Reptoflustrella meudonensis	0			
20789	Reptoflustrella excentralis	0			
20790	Reptoflustrella transversa	0			
20791	Filiflustrina cylindrica	0			
20792	Semiflustrina monilifera	0			
20793	Semiflustrina lateralis	0			
20794	Semiflustrina angulosa	0			
20795	Semiflustrina inornata	0			
20796	Semiflustrina marginata	0			
20797	Pyriflustrina elegans	0			
20798	Reptoflustrina ostiolata	0			
20799	Reptoflustrina lyra	0			
20800	Reptoflustrina complanata	0			
20801	Reptoflustrina arctica	0			
20802	Quadriflustrina arctica	0			
20803	Reptoflustrina marginata	0			
20804	Reptoflustrina bimarginata	0			
20805	Reptoflustrina simplex	0			
20806	Reptoflustrina tubulosa	0			
20807	Amatia spiralis	0			
20808	Serialaria unilateralis	0			
20809	Serialaria alternata	0			
20810	Serialaria acervata	0			
20811	Serialaria semiconvoluta	0			
20812	Dedalaea mauritiana	0			
20813	Crisia hornesii	0			
20814	Unicrisia compressa	0			
20815	Unicrisia vindobonensis	0			
20816	Bicrisia edwarsiana	0			
20817	Crisidia appendiculata	0			
20818	Nodelea cenomana	0			
20819	Nodelea angulosa	0			
20820	Nodelea ornata	0			
20821	Nodelea pulchella	0			
20822	Nodelea transversa	0			
20823	Multinodelea tuberosa	0			
20824	Melicertites rhomboidalis	0			
20825	Melicertites bathonica	0			
20826	Melicertites gracilis	0			
20827	Melicertites cenomana	0			
20828	Melicertites dubia	0			
20829	Melicertites tubiporacea	0			
20830	Melicertites porosa	0			
20831	Melicertites roemeri	0			
20832	Melicertites trigonopora	0			
20833	Melicertites milleporacea	0			
20834	Melicertites compressa	0			
20835	Melicertites foricula	0			
20836	Melicertites meudonensis	0			
20837	Melicertites triangularis	0			
20838	Melicertites semiluna	0			
20839	Melicertites micropora	0			
20840	Melicertites ogivalis	0			
20841	Melicertites undata	0			
20842	Melicertites franqana	0			
20843	Elea cervicornis	0			
20844	Elea ramosissima	0			
20845	Elea ranvilliana	0			
20846	Elea calloviensis	0			
20847	Elea turoniensis	0			
20848	Retelea transversa	0			
20849	Retelea pulchella	0			
20850	Reptelea acteon	0			
20851	Reptelea sarthacensis	0			
20852	Reptelea ligeriensis	0			
20853	Multelea gracilis	0			
20854	Multelea divergens	0			
20855	Multelea semiluna	0			
20856	Semimultelea cupula	0			
20857	Semimultelea arborescens	0			
20858	Semimultelea gradata	0			
20859	Myriozoum punctatum	0			
20860	Myriozoum gracile	0			
20861	Myriozoum pustulosum	0			
20862	Fasciculipora marsillii	0			
20863	Fasciculipora americana	0			
20864	Fasciculipora incrassata	0			
20865	Discofascigera cupula	0			
20866	Discofascigera candeana	0			
20867	Discofascigera radiata	0			
20868	Frondipora campicheana	0			
20869	Defranceia clypeata	0			
20870	Radiofascigera conjuncta	0			
20871	Filifascigera alternata	0			
20872	Reptofascigera alternata	0			
20873	Lopholepis irregularis	0			
20874	Corymbosa dujardini	0			
20875	Corymbosa truncata	0			
20876	Corymbosa neocomiensis	0			
20877	Corymbosa menardi	0			
20878	Corymbosa clavata	0			
20879	Fasciporina meudonensis	0			
20880	Fasciporina flexuosa	0			
20881	Fasciporina francqana	0			
20882	Semifascipora variabilis	0			
20883	Peripora variabilis	0			
20884	Peripora glomerata	0			
20885	Perifora pseudospiralis	0			
20886	Peripora gradata	0			
20887	Peripora ligeriensis	0			
20888	Spiropora grignonensis?	0			
20889	Spiropora cenomana	0			
20890	Spiropora antiqua	0			
20891	Laterotubigera bajocensis	0			
20892	Laterotubigera straminea	0			
20893	Laterotubigera verticillata	0			
20894	Laterotubigera neocomiensis	0			
20895	Laterotubigera cenomana	0			
20896	Laterotubigera flexuosa	0			
20897	Laterotubigera macropora	0			
20898	Laterotubigera annulatospiralis	0			
20899	Bisidmonea antiqua	0			
20900	Archimedipora archimedes	0			
20901	Tubigera antiqua	0			
20902	Tubigera disticha	0			
20903	Tubigera distans	0			
20904	Clavitubigera angustata	0			
20905	Clavitubigera depressa	0			
20906	Clavitubigera excavata	0			
20907	Idmonea contortilis?	0			
20908	Idmonea grateloupi	0			
20909	Reptotubigera disticha	0			
20910	Idmonea subcoronopus	0			
20911	Idmonea gradata	0			
20912	Idmonea cultrata	0			
20913	Idmonea galeotti	0			
20914	Idmonea subcancellata	0			
20915	Idmonea subcarinata	0			
20916	Idmonea andegavensis	0			
20917	Idmonea transversa	0			
20918	Idmonea cenomana	0			
20919	Idmonea calypso	0			
20920	Idmonea carantina	0			
20921	Idmonea angulosa	0			
20922	Idmonea ramosa	0			
20923	Idmonea unipora	0			
20924	Idmonea subgracilis	0			
20925	Idmonea dorsata	0			
20926	Idmonea pseudodisticha	0			
20927	Idmonea cypris	0			
20928	Idmonea excavata	0			
20929	Idmonea grandis	0			
20930	Idmonea marginata	0			
20931	Idmonea communis	0			
20932	Idmonea subalternata	0			
20933	Idmonea cytherea	0			
20934	Semitubigera dimidiata	0			
20935	Semitubigera pluma	0			
20936	Semitubigera lamellosa	0			
20937	Semilaterotubigera annulata	0			
20938	Reptotubigera triquetra	0			
20939	Reptotubigera depressa	0			
20940	Reptotubigera elatior	0			
20941	Reptotubigera tubulifera	0			
20942	Reptotubigera confluens	0			
20943	Reptotubigera neocomiensis	0			
20944	Reptotubigera virgula	0			
20945	Reptotubigera marginata	0			
20946	Reptotubigera ramosa	0			
20947	Reptotubigera serpens	0			
20948	Reptotubigera elevata	0			
20949	Radiotubigera complanata	0			
20950	Radiotubigera grignonensis	0			
20951	Radiotubigera organisans	0			
20952	Discotubigera moneta	0			
20953	Unitubigera laxata	0			
20954	Unitubigera convexa	0			
20955	Unitubigera subdisciformis	0			
20956	Unitubigera erecta	0			
20957	Unitubigera disciformis	0			
20958	Unitubigera fungicula	0			
20959	Unitubigera discus	0			
20960	Unitubigera papyracea	0			
20961	Actinopora regularis	0			
20962	Serietubigera francqana	0			
20963	Actinopora gaudryna	0			
20964	Serietubigera dilatata	0			
20965	Clavisparsa colliformis	0			
20966	Clavisparsa pinnata	0			
20967	Clavisparsa clavata	0			
20968	Entalophora bajocina	0			
20969	Entalophora straminea	0			
20970	Entalophora bajocensis	0			
20971	Entalophora abbreviata	0			
20972	Entalophora tessonis	0			
20973	Entalophora tetragona	0			
20974	Entalophora cespitosa	0			
20975	Entalophora laxipora	0			
20976	Entalophora calloviensis	0			
20977	Entalophora gratteloupi	0			
20978	Entalophora moulinsii	0			
20979	Entalophora gracilis	0			
20980	Entalophora macrostoma	0			
20981	Entalophora subverticillata	0			
20982	Entalophora clavula	0			
20983	Entalophora anomala	0			
20984	Entalophora gallica	0			
20985	Entalophora indica	0			
20986	Mesinteripora vaudensis	0			
20987	Entalophora icaunensis	0			
20988	Entalophora carantina	0			
20989	Entalophora tenuis	0			
20990	Entalophora inconstans	0			
20991	Entalophora subgracilis	0			
20992	Entalophora subregularis	0			
20993	Entalophora filiformis	0			
20994	Entalophora linearis	0			
20995	Entalophora variegata	0			
20996	Entalophora pustulosa	0			
20997	Cavaria irregularis	0			
20998	Cavaria pustulosa	0			
20999	Bidiastopora macropora	0			
21000	Bidiastopora latifolia	0			
21001	Bidiastopora acuta	0			
21002	Bidiastopora campicheana	0			
21003	Bidiastopora neocomiensis	0			
21004	Bidiastopora inornata	0			
21005	Bidiastopora compressa	0			
21006	Bidiastopora gracilis	0			
21007	Bidiastopora elegans	0			
21008	Bidiastopora cultrata	0			
21009	Bidiastopora crassa	0			
21010	Bidiastopora rustica	0			
21011	Bidiastopora mariae	0			
21012	Bidiastopora triangularis	0			
21013	Bidiastopora papyracea	0			
21014	Bidiastopora regularis	0			
21015	Mesinteripora meandrina	0			
21016	Mesinteripora michelini	0			
21017	Mesinteripora eudesiana	0			
21018	Mesinteripora microphyllia	0			
21019	Mesinteripora neocomiensis	0			
21020	Mesinteripora marginata	0			
21021	Mesinteripora auricularis	0			
21022	Mesinteripora compressa	0			
21023	Mesinteripora laxipora	0			
21024	Filispora tabulifera	0			
21025	Filisparsa nummulitorum	0			
21026	Filisparsa hippolyta	0			
21027	Filisparsa filiformis	0			
21028	Filisparsa biloba	0			
21029	Filisparsa verrucosa	0			
21030	Filisparsa laevis	0			
21031	Filisparsa foraminulata	0			
