19959	Exfenestella tastauensis	(Troizkaya, 1968)		0	not in ZR, in Morozova & Weiss, 2006		
19960	Pteropora pennula	Eichwald, 1860	404	0			
19961	Coscinella cosciniformis	(Nicholson, 1875)	405	0			
19962	Ptilocella parallela	(Hall & Simpson, 1887)		0			
19963	Stictocella sinuosa	(Hall, 1883)		0			
19964	Stictocella interstriata	(Hall, 1881)		0			
19965	Thamnotrypa divaricata	(Hall, 1881)		0			
19966	Biflustra crenulata	(Okada, 1923)	136	1			7/06/2007
19967	Aplousina inornamentata	Tilbrook, 2006	148	1			
19968	Parellisina mboliensis	Tilbrook, 2006	148	1			
19969	Hiantopora aequicornua	Tilbrook, 2006	154	1			
19970	Nellia oculata	Busk, 1852		1			
19971	Caulibugula lunga	Tilbrook, 2006	192	1			
19972	Beania lagenula	Tilbrook, 2006	200	1			
19973	Beania australopacifica	Tilbrook, 2006	200	1			
19974	Cribralaria pseudosolomonensis	Tilbrook, 2006	206	1			
19975	Figularia gemina	Tilbrook, 2006	206	1			
19976	Costulostega alisonae	Tilbrook, 2006	210	1			
19977	Trypostega dorothysouleae	Tilbrook, 2006	231	1			
19978	Trypostega henrychaneyi	Tilbrook, 2006	231	1			
19979	Trypostega johnsoulei	Tilbrook, 2006	231	1			
19980	Exechonella loslosensis	Tilbrook, 2006	220	1			
19981	Exechonella anuhaensis	Tilbrook, 2006	220	1			
19982	Exechonella albilitus	Tilbrook, 2006	220	1			
19983	Reptadeonella hystricosus	Tilbrook, 2006	224	1			
19984	Reptadeonella falciformis	Tilbrook, 2006	224	1			
19985	Reptadeonella sicilis	Tilbrook, 2006	224	1			
19986	Reptadeonella phelleaphila	Tilbrook, 2006	224	1			
19987	Celleporaria pugioniforme	Tilbrook, 2006	230	1			
19988	Celleporaria calva	Tilbrook, 2006	230	1			
19989	Celleporaria imberbis	Tilbrook, 2006	230	1			
19990	Celleporaria erugo	Tilbrook, 2006	230	1			
19991	Celleporaria volsella	Tilbrook, 2006	230	1			
19992	Celleporaria cylindrocystis	Tilbrook, 2006	230	1			
19993	Parasmittina exiguiuncinata	Tilbrook, 2006	266	1			
19994	Parasmittina ovilirata	Tilbrook, 2006	266	1			
19995	Parasmittina rimula	Tilbrook, 2006	266	1			
19996	Parasmittina trunculata	Tilbrook, 2006	266	1			
19997	Parasmittina dependeo	Tilbrook, 2006	266	1			
19998	Parasmittina parvitatis	Tilbrook, 2006	266	1			
19999	Parasmittina inalienata	Tilbrook, 2006	266	1			
20000	Pleurocodonellina microperforata	Tilbrook, 2006	266	1			
20001	Pleurocodonellina macroperforata	Tilbrook, 2006	266	1			
20002	Smittina unicus	Tilbrook, 2006	266	1			
20003	Smittoidea dentio	Tilbrook, 2006	266	1			
20004	Metroperiella circumflexa	Tilbrook, 2006	260	1			
20005	Hippothyris parviarma	Tilbrook, 2006	260	1			
20006	Schizoporella gibsonensis	Tilbrook, 2006	250	1			
20007	Stylopoma consobrina	Tilbrook, 2006	250	1			
20008	Stylopoma horarium	Tilbrook, 2006	250	1			
20009	Mucropetraliella bifidata	Tilbrook, 2006	228	1			
20010	Microporella micropora	Tilbrook, 2006	232	1			
20011	Microporella dentilingua	Tilbrook, 2006	232	1			
20012	Microporella pectinata	Tilbrook, 2006	232	1			
20013	Microporella epihalimeda	Tilbrook, 2006	232	1			
20014	Calyptotheca perpendiculata	Tilbrook, 2006	282	1			
20015	Calyptotheca incusa	Tilbrook, 2006	282	1			
20016	Calyptotheca reniformis	Tilbrook, 2006	282	1			
20017	Margaretta longicollis	Tilbrook, 2006	270	1			
20018	Gigantopora birostris	Tilbrook, 2006	244	1			
20019	Hippopodina adunca	Tilbrook, 2006	258	1			
20020	Bryopesanser latesco	Tilbrook, 2006	325	1			
20021	Bryopesanser capitaneus	Tilbrook, 2006	325	1			
20022	Hippomenella rudicula	Tilbrook, 2006	1015	1			
20023	Robertsonidra porifera	(Maplestone, 1909)	243	1			
20024	Robertsonidra sutila	Tilbrook, 2006	243	1			
20025	Robertsonidra bacrionis	Tilbrook, 2006	243	1			
20026	Hippaliosina setiformis	Tilbrook, 2006	243	1			
20027	Crepidacantha craticula	Tilbrook, 2006	284	1			
20028	Calvipelta calvifrons	Tilbrook, 2006	290	1			
20029	Turbicellepora ovioris	Tilbrook, 2006	290	1			
20030	Predanophora ensenada	Tilbrook, 2006	290	1			
20031	Trematooecia clivulata	Tilbrook, 2006	262	1			
20032	Plesiocleidochasma septemspinosa	Tilbrook, 2006	274	1			
20033	Rhynchozoon attina	Tilbrook, 2006	274	1			
20034	Rhynchozoon solitarium	Tilbrook, 2006	274	1			
20035	Rhynchozoon incomitatum	Tilbrook, 2006	274	1			
20036	Rhynchozoon adamanteus	Tilbrook, 2006	274	1			
20037	Rhynchozoon tristelideon	Tilbrook, 2006	274	1			
20038	Rhynchozoon taoraensis	Tilbrook, 2006	274	1			
20039	Parasmittina aculeata	Tilbrook, 2006	266	1			
20040	Calyptotheca quadravicularis	(Okada, 1923)	282	1			
20041	Tetraplaria gryllus	Canu & Bassler, 1929		1			
20042	Tetraplaria simplex	(Kirkpatrick, 1888b)		1			
20043	Steginoporella crassa	(Haswell, 1881)	166	1			6/09/2008
20044	Hippomenella magna	Canu & Bassler, 1935		0			
20045	Hippomenella parviporosa	Canu & Bassler, 1935		0			
20046	Septentriopora karasi	Kukliński & Taylor, 2006		1			
20047	Septentriopora denisenkoae	Kukliński & Taylor, 2006		1			
20048	Callopora weslawski	Kukliński & Taylor, 2006		0			
20049	Solenophragma baculinum	Marsson, 1887	148	0			
20050	Solenophragma cingulatum	Levinsen, 1909	148	0			
20051	Tylopora howei	Lang, 1917		0			
20052	Tylopora ligatrix	Lang, 1917		0			
20053	Tylopora lorea	Lang, 1917		0			
20054	Tylopora lorea hantoniensis	Brydone, 1936		0			
20055	Thyracella occlusa	(Brydone, 1913)		0			
20056	Hincksina pallida	(Hincks, 1884)		1			
20057	Stichopora fragilis	Roemer, 1863		0			
20058	Macropora centralis	MacGillivray, 1895		0			
20059	Voigtopora maconensis	Taylor & McKinney, 2006		0			
20060	Micropora lunipuncta	Maplestone, 1901		1			
20061	Stichopora cancellata	von Hagenow, 1846		0			
20062	Voigtopora thurni	Taylor & McKinney, 2006		0			
20063	Oncousoecia? nonomologabili	Taylor & McKinney, 2006		0			
20064	Microeciella livingstoni	Taylor & McKinney, 2006		0			
20065	Mecynoecia? exterogemma	Taylor & McKinney, 2006		0			
20066	Platonea adnata	Taylor & McKinney, 2006	6	0			
20067	Platonea catenula	Taylor & McKinney, 2006	6	0			
20068	Platonea mississippiensis	Taylor & McKinney, 2006	6	0			
20069	Idmidronea traceyi	Taylor & McKinney, 2006		0			
20070	Plagioecia cristata	Taylor & McKinney, 2006		0			
20071	Plagioecia koinos	Taylor & McKinney, 2006		0			
20072	Plagioecia maculata	Taylor & McKinney, 2006		0			
20073	Plagioecia amplimaculata	Taylor & McKinney, 2006		0			
20074	Plagioecia kryptos	Taylor & McKinney, 2006		0			
20075	Mesonopora patane	Taylor & McKinney, 2006		0			
20076	Diplosolen ehrhardi	Taylor & McKinney, 2006	8	0			7/06/2007
20077	Diplosolen perexigua	Taylor & McKinney, 2006	8	0			7/06/2007
20078	Diplosolen montilauris	Taylor & McKinney, 2006	8	0			7/06/2007
20079	Hyporosopora praecox	Taylor & McKinney, 2006	14	0			
20080	Mesenteripora lirella	Taylor & McKinney, 2006		0			
20081	Annectocyma cirrita	Taylor & McKinney, 2006	20	0			7/06/2007
20082	Filifascigera cylindrata	Taylor & McKinney, 2006	18	0			
20083	Osculipora carolinensis	Taylor & McKinney, 2006	34	0			
20084	Theonoa radiobifurcata	Taylor & McKinney, 2006		0			
20085	Tetrocycloecia tennesseensis	(Canu & Bassler, 1926)		0			
20086	Tetrocycloecia transversa	Taylor & McKinney, 2006		0			
20087	Semicrescis implanus	Taylor & McKinney, 2006		0			
20088	Herpetopora wightoni	Taylor & McKinney, 2006	142	0			
20089	Electra everretti	Taylor & McKinney, 2006	142	0			19/09/2008
20090	Conopeum spissamentum	Taylor & McKinney, 2006		0			
20091	Conopeum nelsoni	Taylor & McKinney, 2006		0			
20092	Conopeum paranelsoni	Taylor & McKinney, 2006		0			
20093	Wilbertopora hayesi	Taylor & McKinney, 2006		0			
20094	Conopeum rhombica	Taylor & McKinney, 2006		0			
20095	Chiplonkarina okamurae	Taylor & McKinney, 2006		0			
20096	Balantiostoma octospinigera	Taylor & McKinney, 2006	218	0			7/06/2007
20097	Basslerinella sohli	Taylor & McKinney, 2006	136	0			7/06/2007
20098	Pseudoallantopora brunswickensis	Taylor & McKinney, 2006		0			
20099	Wilbertopora ovicarinata	Taylor & McKinney, 2006		0			
20100	Wilbertopora livingstonensis	Taylor & McKinney, 2006		0			
20101	Flustrellaria braggsensis	Taylor & McKinney, 2006		0			
20102	Flustrellaria siculifera	Taylor & McKinney, 2006		0			
20103	Pyriporella lacucarinatensis	Taylor & McKinney, 2006		0			
20104	Biaviculigera voigti	Taylor & McKinney, 2006	148	0			7/06/2007
20105	Craspedopora depressa	Taylor & McKinney, 2006		0			
20106	Craspedopora scalprata	Taylor & McKinney, 2006		0			
20107	Marginaria guttata	Taylor & McKinney, 2006		0			
20108	Marginaria wilsoni	Taylor & McKinney, 2006		0			
20109	Semiflustrella bifoliata	Taylor & McKinney, 2006		0			
20110	Dionella rindsbergi	Taylor & McKinney, 2006		0			
20111	Kristerina broodi	Taylor & McKinney, 2006		0			
20112	Aplousina incompta	Taylor & McKinney, 2006	148	0			7/06/2007
20113	Euritina metapolymorpha	Taylor & McKinney, 2006		0			
20114	Euritina bocki	Taylor & McKinney, 2006		0			
20115	Amphiblestrum parvum	Taylor & McKinney, 2006	148	0			7/06/2007
20116	Setosinella meniscacantha	Taylor & McKinney, 2006		0			
20117	Floridinella jeffersoni	Taylor & McKinney, 2006		0			
20118	Tyloporella cretacea	Taylor & McKinney, 2006		0			
20119	Hagenowinella alabamaensis	Taylor & McKinney, 2006		0			
20120	Onychocella alveolata	Taylor & McKinney, 2006	156	0			7/06/2007
20121	Aechmella indefessa	Taylor & McKinney, 2006	156	0			7/06/2007
20122	Reptolunulites zipfi	Taylor & McKinney, 2006		0			
20123	Stictostega turneri	Taylor & McKinney, 2006		0			
20124	Stictostega ovicincta	Taylor & McKinney, 2006		0			
20125	Stichomicropora ostrovskyi	Taylor & McKinney, 2006		0			
20126	Stichomicropora senaria	Taylor & McKinney, 2006		0			
20127	Aeolopora catillus	Taylor & McKinney, 2006	206	0			7/06/2007
20128	Anornithopora oligocostata	Taylor & McKinney, 2006	206	0			7/06/2007
20129	Anornithopora delawarensis	Taylor & McKinney, 2006	206	0			7/06/2007
20130	Anornithopora responsa	Taylor & McKinney, 2006	206	0			7/06/2007
20131	Castanopora dorothyae	Taylor & McKinney, 2006		0			
20132	Graptoporella? angulata	Taylor & McKinney, 2006		0			
20133	Monoceratopora mitrifera	Taylor & McKinney, 2006	206	0			5/02/2009
20134	Morphasmopora variostoma	Taylor & McKinney, 2006		0			
20135	Pelmatopora spatulata	Taylor & McKinney, 2006		0			
20136	Pliophloea shmooformis	Taylor & McKinney, 2006		0			
20137	Sandalopora luxuria	Taylor & McKinney, 2006		0			
20138	Stichocados aenigmata	Taylor & McKinney, 2006		0			
20139	Tricephalopora clara	Taylor & McKinney, 2006		0			
20140	Turnerella periphereia	Taylor & McKinney, 2006		0			
20141	Ubaghsia tragica	Taylor & McKinney, 2006		0			
20142	Trichinopolia cassida	Taylor & McKinney, 2006		0			
20143	Balantiostoma powersae	Taylor & McKinney, 2006	218	0			7/06/2007
20144	Hoplocheilina hagemani	Taylor & McKinney, 2006		0			
20145	Peedeesella guhai	Taylor & McKinney, 2006		0			
20146	Boreasina novaehanoverensis	Taylor & McKinney, 2006		0			
20147	Kronothoa quitmanensis	Taylor & McKinney, 2006		0			
20148	Jullienipora calypsoides	(Jullien, 1882)		1			
20149	Osculipora semicylindrica	(Roemer, 1840)		0	in Taylor & McKinney 2006		
20150	Semicrescis tubulosa	d'Orbigny, 1854		0			
20151	Alderina flaventa	Dick, Tilbrook & Mawatari, 2006	148	1			7/06/2007
20152	Corbulella extenuata	Dick, Tilbrook & Mawatari, 2006		1			
20153	Puellina septemcryptica	Dick, Tilbrook & Mawatari, 2006	206	1			
20154	Junerossia copiosa	Dick, Tilbrook & Mawatari, 2006		1			
20155	Calytpotheca kapaaensis	Dick, Tilbrook & Mawatari, 2006		1			
20156	Bryopesanser serratus	Dick, Tilbrook & Mawatari, 2006		1			
20157	Cribellopora souleorum	Dick, Tilbrook & Mawatari, 2006		1			
20158	Metacleidochasma verrucosa	Dick, Tilbrook & Mawatari, 2006		1			
20159	Disporella compta	Dick, Tilbrook & Mawatari, 2006		1			
20160	Favosipora adunca	Dick, Tilbrook & Mawatari, 2006	49	1			
20161	Europora gerirudensis	Gorjunova, 2006		0			
20162	Vidronovella fastigata	Gorjunova, 2006		0			
20163	Primorella iranica	Gorjunova, 2006	434	0			7/06/2007
20164	Heloclema magnificum	Gorjunova, 2006		0			
20165	Worthenopora elbursensis	Gorjunova, 2006	641	0			
20166	Coscinium hermidensis	Ernst & Minwegen, 2006	605	0			10/08/2008
20167	Cystodictya pustulosa	Ernst & Minwegen, 2006		0			
20168	Cystocladia hispanica	Ernst & Minwegen, 2006	610	0			
20169	Einhornia korobokkura	(Nikulina, 2006)	142	1			2/02/2009
20170	Copidozoum magnum	López-Fé, 2006		1			
20171	Alderina canariensis	López-Fé, 2006	148	1			7/06/2007
20172	Acorania enmediensis	López-Fé, 2006	386	1			
20173	Swarupella kasetsartensis	Wood, 2006		1			
20174	Swarupella divina	Wood, 2006		1			
20175	Plumatella suwana	Wood, 2006		1			
20176	Hislopia natans	Wood, 2006		1			
20177	Cephaloalcyonidium morchellanum	d'Hondt, 2006	74	1			
20178	Pseudobathyalozoon profundum	d'Hondt, 2006		1			
20179	Alcyonidium torpedo	d'Hondt, 2006	72	1			7/06/2007
20180	Alcyonidium vicarians	d'Hondt & Chimenz Gusso, 2006	72	1			7/06/2007
20181	Reptadeonella collinsae	Cheetham, Sanner & Jackson, 2007		0			
20182	Reptadeonella buricaensis	Cheetham, Sanner & Jackson, 2007		0			
20183	Reptadeonella buddae	Cheetham, Sanner & Jackson, 2007		0			
20184	Metrarabdotos vokesorum	Cheetham, Sanner & Jackson, 2007	222	0			
20185	Metrarabdotos thomseni	Cheetham, Sanner & Jackson, 2007	222	0			
20186	Metrarabdotos tainorum	Cheetham, Sanner & Jackson, 2007	216	0			
20187	Metrarabdotos saundersi	Cheetham, Sanner & Jackson, 2007	216	0			
20188	Metrarabdotos lopezense	Cheetham, Sanner & Jackson, 2007	222	0			
20189	Metrarabdotos jungi	Cheetham, Sanner & Jackson, 2007	222	0			
20190	Disporella julesi	d'Hondt & Mascarell, 2004		0			
20191	Metrarabdotos hispaniolae	Cheetham, Sanner & Jackson, 2007	222	0			
20192	Metrarabdotos cubaguaense	Cheetham, Sanner & Jackson, 2007	222	0			
20193	Metrarabdotos coatesi	Cheetham, Sanner & Jackson, 2007	222	0			
20194	Metrarabdotos boldi	Cheetham, Sanner & Jackson, 2007	222	0			
20195	Metrarabdotos arawakorum	Cheetham, Sanner & Jackson, 2007	222	0			
20196	Metrarabdotos aguilerai	Cheetham, Sanner & Jackson, 2007	222	0			
20197	Escharoides guraboensis	Cheetham, Sanner & Jackson, 2007	158	0			
20198	Adeonellopsis limonensis	Cheetham, Sanner & Jackson, 2007	224	0			7/06/2007
20199	Adeonellopsis guraboensis	Cheetham, Sanner & Jackson, 2007	224	0			7/06/2007
20200	Adeonellopsis cribrospiramen	Cheetham, Sanner & Jackson, 2007	224	0			7/06/2007
20201	Adeonellopsis antilleana	Cheetham, Sanner & Jackson, 2007	224	0			7/06/2007
20202	Ascopora gracilis	Ernst, Senowbari-Daryan & Hamedani 2006	434	0			
20203	Dyscritella leptosa	Ernst, Senowbari-Daryan & Hamedani 2006	565	0			7/06/2007
20204	Lakkella jamalica	Ernst, Senowbari-Daryan & Hamedani 2006		0			
20205	Penniretepora afghanica	Ernst, Senowbari-Daryan & Hamedani 2006	503	0			
20206	Rectifenestella crassinodata	Ernst, Senowbari-Daryan & Hamedani 2006	501	0			
20207	Alcyonidium rylandi	d'Hondt & Goyffon, 2005	72	0			7/06/2007
20208	Alcyonidium polyoum porterae	d'Hondt & Goyffon, 2005	72	0	"prospecies"		7/06/2007
20209	Minilya perelegans	(Waagen & Pichl, 1885)		0			
20210	Fabifenestella jabiensis	(Waagen & Pichl, 1885)		0			
20211	Steginoporella triangularis	Amui & Kaselowsky, 2006	166	0			6/09/2008
20212	Thalamoporella arabiensis	Amui & Kaselowsky, 2006		0			
20213	Iodictyum magniavicularis	Amui & Kaselowsky, 2006		0			
20214	Ascopora mixta	Nikiforova, 1938	434	0	not in ZR?; Horowitz		7/06/2007
20215	Ascopora irregularis	Nikiforova, 1938	434	0	not in ZR?; Horowitz		7/06/2007
20216	Tubiporella magna	(Tenison Woods, 1880)	264	0		7/06/2007	7/06/2007
20217	Nicklesopora avia	Gilmour, 2007	443	0		7/06/2007	7/06/2007
20218	Lutulentus muralspineus	Gilmour, 2007	434	0		7/06/2007	7/06/2007
20219	Anisotrypa hamata	Gorjunova, 2007	563	0		7/06/2007	7/06/2007
20220	Paranicklesopora stupenda	Gorjunova, 2007	434	0		7/06/2007	7/06/2007
20221	Euthyrhombopora barbara	Gorjunova, 2007	434	0		7/06/2007	7/06/2007
20222	Primorella remota	Gorjunova, 2007	434	0		7/06/2007	7/06/2007
20223	Primorella testata	Gorjunova, 2007	434	0		7/06/2007	7/06/2007
20224	Ipmorella clara	Gorjunova, 2007	431	0		7/06/2007	7/06/2007
20225	Pseudoascopora subtilis	Gorjunova, 2007	431	0		7/06/2007	7/06/2007
20226	Taeniodictya vermiculata	Gorjunova, 2007	1021	0		7/06/2007	7/06/2007
20227	Diplosolen pravus	Viskova, 2007	8	0		7/06/2007	7/06/2007
20228	Entalophora alexeevi	Viskova, 2007	39	0		7/06/2007	7/06/2007
20229	Cellulipora retshitsiensis	Viskova, 2007	15	0		7/06/2007	7/06/2007
20230	Siphodictyum primarium=4166	Viskova, 2007	30	0		7/06/2007	28/01/2008
20231	Ceata kamushkiensis	Viskova, 2007	9	0		7/06/2007	7/06/2007
20232	Orbipora lynnensis	Koromyslova, 2007	551	0		7/06/2007	7/06/2007
20233	Orbipora ukhakuensis	Koromyslova, 2007	551	0		7/06/2007	7/06/2007
20234	Flustra italica	Spallanzani, 1801		1	from Horowitz		11/03/2008
20235	Porina cenomana	Lecointre, 1912		0	from Horowitz		19/03/2008
20236	Prolixicella bifurcata	Ernst & Schroeder, 2007		0			8/05/2008
20237	Nematopora tenuis	Ernst & Schroeder, 2007		0			8/05/2008
20238	Intrapora germanica	Ernst & Schroeder, 2007		0			8/05/2008
20239	Spinofenestella antiqua	(Goldfuss, 1826)		0			8/05/2008
20240	Dishelopora bicuspis	Lang, 1916		0			21/05/2008
20241	Dishelopora binoculata	Lang, 1916		0			21/05/2008
20242	Dishelopora bispinosa	Lang, 1916		0			21/05/2008
20243	Dishelopora claviceps	(Brydone, 1910)		0			21/05/2008
20244	Dishelopora cuckmerensis	Lang, 1916		0			21/05/2008
20245	Dishelopora valvata	Lang, 1916		0			21/05/2008
20246	Eucheilopora barbata	Lang, 1916		0			21/05/2008
20247	Eucheilopora crassescens	Lang, 1916		0			21/05/2008
20248	Eucheilopora labiosa	Lang, 1916		0			21/05/2008
20249	Distansescharella glabra	Voigt, 1924	206	0			21/05/2008
20250	Distansescharella dorbignyi	Lang, 1916	206	0		6/6/2007	21/05/2008
20251	Fistulipora radiata	(Schauroth, 1854)	604	0		9/01/2008	6/08/2008
20252	Aechmella rangiauriensis	Taylor & Gordon, 2007		0		9/01/2008	9/01/2008
20253	Amphibiobeania epiphylla	Metcalfe, Gordon & Hayward, 2007		1		9/01/2008	9/01/2008
20254	Antarctothoa annae	Wright, Hayward & Hughes, 2007		1		9/01/2008	9/01/2008
20255	Antarctothoa cancinoi	Wright, Hayward & Hughes, 2007		1		9/01/2008	9/01/2008
20256	Antarctothoa mauricei	Wright, Hayward & Hughes, 2007		1		9/01/2008	9/01/2008
20257	Antarctothoa polystachya	Wright, Hayward & Hughes, 2007		1		9/01/2008	9/01/2008
20258	Callopora sarae	Grischenko, Dick & Mawatari, 2007		1		9/01/2008	9/01/2008
20259	Calpensia sedleci	Zágoršek, Vavra & Holcova, 2007		0		9/01/2008	9/01/2008
20260	Cauloramphus cryptoarmatus	Grischenko, Dick & Mawatari, 2007		1		9/01/2008	9/01/2008
20261	Cauloramphus multispinosus	Grischenko, Dick & Mawatari, 2007		1		9/01/2008	9/01/2008
20262	Cauloramphus niger	Grischenko, Dick & Mawatari, 2007		1		9/01/2008	9/01/2008
20263	Celleporina minima	Grischenko, Dick & Mawatari, 2007		1		9/01/2008	9/01/2008
20264	Ceriocava hakepaensis	Taylor & Gordon, 2007	50	0		9/01/2008	12/01/2008
20265	Chiplonkarina bifoliata	Taylor & Gordon, 2007		0		9/01/2008	19/01/2008
20266	Chiplonkarina preeceorum	Taylor & Gordon, 2007		0		9/01/2008	9/01/2008
20267	Conopeum nakanosum	Grischenko, Dick & Mawatari, 2007		1		9/01/2008	9/01/2008
20268	Cookobryozoon cretacea	Taylor & Gordon, 2007		0		9/01/2008	9/01/2008
20269	Copidozoum feddeni	Guha & Gopikrishna, 2007		0		9/01/2008	9/01/2008
20270	Crassimarginatella blanfordi	Guha & Gopikrishna, 2007		0		9/01/2008	9/01/2008
20271	Crassimarginatella ukirensis	Guha & Gopikrishna, 2007	148	0		9/01/2008	11/08/2008
20272	Crisidmonea lanauzeorum	Taylor & Gordon, 2007		0		9/01/2008	9/01/2008
20273	Discosparsa lakhpatensis	Guha & Gopikrishna, 2007		0		9/01/2008	9/01/2008
20274	Electra asiatica	Grischenko, Dick & Mawatari, 2007	142	1		9/01/2008	19/09/2008
20275	Geranopora fabulosa	Gorjunova, 2007		0		9/01/2008	9/01/2008
20276	Geranopora fida	Gorjunova, 2007		0		9/01/2008	9/01/2008
20277	Geranopora finitima	Gorjunova, 2007		0		9/01/2008	9/01/2008
20278	Jifarahpora libyensis	Buttler, Cherns & Massa, 2007		0		9/01/2008	9/01/2008
20279	Labioporella bassleri	Guha & Gopikrishna, 2007		0		9/01/2008	9/01/2008
20280	Labioporella hariparensis	Guha & Gopikrishna, 2007		0		9/01/2008	9/01/2008
20281	Marginaria senguptai	Guha & Gopikrishna, 2007		0		9/01/2008	9/01/2008
20282	Microporella luellae	Grischenko, Dick & Mawatari, 2007		0		9/01/2008	9/01/2008
20283	Minussina incrustata	Tolokonnikova, 2007		0		9/01/2008	9/01/2008
20284	Mysticella labyrinthica	Gorjunova, 2007		0		9/01/2008	9/01/2008
20285	Mysticella laudativa	Gorjunova, 2007		0		9/01/2008	9/01/2008
20286	Mysticella sacrosancta	Gorjunova, 2007		0		9/01/2008	9/01/2008
