SpeciesID	Current_Name	Author	FAMCODE	Recent	Remarks	Date_created	Date_modified	first_name	html_page	OK	Status	FAMILIES::NAME
3635	Siphonicytara irregularis	(Maplestone, 1902)	314	0	\N	\N	2010-05-23	Siphonicytara	\N	1	\N	SIPHONICYTARIDAE
3546	Siphonicytara mosaica	Gordon & d'Hondt, 1997	314	1	ZR1997/98-052	\N	2010-05-23	Siphonicytara	\N	1	\N	SIPHONICYTARIDAE
16871	Siphonicytara occidentalis	Bock & Cook, 2001	314	1	ZR2002-005	\N	2010-05-23	Siphonicytara	\N	1	\N	SIPHONICYTARIDAE
2237	Siphonicytara serrulata	Busk, 1884	314	1	\N	\N	2010-05-23	Siphonicytara	\N	1	\N	SIPHONICYTARIDAE
4280	Siphonicytara symetrica	David & Pouyet, 1986	314	1	ZR1986-055	\N	2010-05-23	Siphonicytara	\N	1	\N	SIPHONICYTARIDAE
3544	Siphonicytara vittata	Gordon & d'Hondt, 1997	314	1	ZR1997/98-052	\N	2010-05-23	Siphonicytara	\N	1	\N	SIPHONICYTARIDAE
13931	Siphoniotyphlus plumatus	(Lonsdale, 1850)	19	0	\N	\N	2010-05-23	Siphoniotyphlus	\N	1	\N	SIPHONIOTYPHLIDAE
7962	Siphoniotyphlus tenuis	(von Hagenow, 1840)	19	0	ZR1972-119	\N	2010-05-23	Siphoniotyphlus	\N	1	\N	SIPHONIOTYPHLIDAE
2258	Siphonoporella aviculifera	Silén, 1941	166	1	ZR1942	\N	2010-05-23	Siphonoporella	\N	1	\N	STEGINOPORELLIDAE
17045	Siphonoporella delicatissima	(Busk, 1861)	166	1	\N	\N	2010-05-23	Siphonoporella	\N	1	\N	STEGINOPORELLIDAE
14025	Siphonoporella dumonti	Canu & Bassler, 1928	166	1	ZR1928	\N	2010-05-23	Siphonoporella	\N	1	\N	STEGINOPORELLIDAE
19916	Siphonoporella livingstonei	Canu & Bassler, 1935	166	0	\N	\N	2010-05-23	Siphonoporella	\N	1	\N	STEGINOPORELLIDAE
9179	Siphonoporella nodosa	Hincks, 1880	166	1	\N	\N	2010-05-23	Siphonoporella	\N	1	\N	STEGINOPORELLIDAE
13728	Siphonoporella ovalis	Canu & Bassler, 1929	166	1	ZR1929	\N	2010-05-23	Siphonoporella	\N	1	\N	STEGINOPORELLIDAE
7489	Skylonia bermudezi	Keij, 1973	185	0	ZR1973-092	\N	2010-05-23	Skylonia	\N	1	\N	SKYLONIIDAE
7490	Skylonia dohmi	(Sandberg, 1962)	185	0	ZR1963	\N	2010-05-23	Skylonia	\N	1	\N	SKYLONIIDAE
5950	Skylonia labiata	Bielokrys, 1995	185	0	ZR1996/97-013	\N	2010-05-23	Skylonia	\N	1	\N	SKYLONIIDAE
7488	Skylonia mirabilis	Thomas, 1961	185	0	ZR1961	\N	2010-05-23	Skylonia	\N	1	\N	SKYLONIIDAE
7491	Skylonia sandbergi	Keij, 1973	185	0	ZR1973-092	\N	2010-05-23	Skylonia	\N	1	\N	SKYLONIIDAE
7492	Skylonia sarawakenis	Keij, 1973	185	0	ZR1973-092	\N	2010-05-23	Skylonia	\N	1	\N	SKYLONIIDAE
7493	Skylonia thomasi	Keij, 1973	185	0	ZR1973-092	\N	2010-05-23	Skylonia	\N	1	\N	SKYLONIIDAE
7836	Skylonia thomasi madurensis	Keij, 1973	185	0	ZR1973-092	\N	2010-05-23	Skylonia	\N	1	\N	SKYLONIIDAE
7835	Skylonia thomasi thomasi	Keij, 1973	185	0	ZR1973-092	\N	2010-05-23	Skylonia	\N	1	\N	SKYLONIIDAE
3266	Smithsonius bifax	(Cheetham, 1972)	286	0	ZR1993/94-030	\N	2010-05-23	Smithsonius	\N	1	\N	BIFAXARIIDAE
12400	Smithsonius dorothea	(Winston & Beaulieu, 1999)	286	1	\N	\N	2010-05-23	Smithsonius	\N	1	\N	BIFAXARIIDAE
2349	Smithsonius striatus	(Canu & Bassler, 1930)	286	1	ZR1930; ZR1990/91-037	\N	2010-05-23	Smithsonius	\N	1	\N	BIFAXARIIDAE
11565	Smitticellaria morioriana	Gordon & Taylor, 1999	178	0	ZR1999/2000	\N	2010-05-23	Smitticellaria	\N	1	\N	CELLARIIDAE
1992	Smitticellaria tectiformis	(Hayward & Cook, 1979)	178	1	ZR1979-047	\N	2010-05-23	Smitticellaria	\N	1	\N	CELLARIIDAE
408	Smittina abditavicularis	Rogick, 1956	266	1	ZR1956	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3523	Smittina abyssicola	(Harmer, 1957)	266	1	ZR1958	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
19850	Smittina acuminata	(Ridley, 1881)	266	1	Horowitz	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
620	Smittina affinis	(Hincks, 1862)	266	1	ZR1992/93-051	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
2633	Smittina alata	d'Hondt, 1986	266	1	ZR1987/88-037	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
409	Smittina alticollarita	Rogick, 1956	266	1	ZR1956	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
11157	Smittina altirostris	Osburn, 1952	266	1	ZR1952	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16420	Smittina ampla	Canu & Bassler, 1920	266	0	ZR1920	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
410	Smittina anecdota	Hayward & Thorpe, 1990	266	1	ZR1990/91-042	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
411	Smittina antarctica	(Waters, 1904)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
19910	Smittina areolata	(O'Donoghue & O'Donoghue, 1923)	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3522	Smittina asymmetrica	Gordon & d'Hondt, 1997	266	1	ZR1987/88-052	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16983	Smittina azorensis	(Jullien, 1903)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
13509	Smittina baccata	Canu & Bassler, 1930	266	1	ZR1930	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
13730	Smittina bassleri	Cipolla, 1928	266	0	ZR1929	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
11152	Smittina bathydonta	Brown, 1952	266	0	ZR1952	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
2712	Smittina bella	(Busk, 1860)	266	1	or Prenantia?	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
10872	Smittina beringia	Kluge, 1952	266	1	ZR1955/ZR1956	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
13148	Smittina canavarii	(Neviani, 1900)	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
1347	Smittina cervicornis	(Pallas, 1766)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3159	Smittina chilensis	Moyano, 1991	266	1	ZR1994/95-103	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
14106	Smittina colletti	(Jullien, 1903)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16422	Smittina cophia	Canu & Bassler, 1920	266	0	ZR1920	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
11159	Smittina cordata	Osburn, 1952	266	1	ZR1952	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16423	Smittina coronata	Canu & Bassler, 1920	266	0	ZR1920	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
11153	Smittina crepidula	Brown, 1952	266	0	ZR1952	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
19911	Smittina cribraria	(MacGillivray, 1886)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
619	Smittina crystallina	(Norman, 1867)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3046	Smittina ctenocondyla	Hayward & Thorpe, 1990	266	1	ZR1990/91-042	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
14660	Smittina curta	Canu, 1926	266	0	ZR1927	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
19887	Smittina cylindrica	(Canu, 1908)	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
19914	Smittina depressa	(MacGillivray, 1895)	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
19912	Smittina derwiesi	(Canu, 1908)	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
10904	Smittina dieuzeidei	Gautier, 1955	266	1	ZR1955	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
412	Smittina diffidentia	Hayward & Thorpe, 1989	266	1	ZR1989/90-062	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
14306	Smittina diplostoma	(Philippi, 1843)	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
413	Smittina directa	(Waters, 1904)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
15072	Smittina discoidea	Canu & Bassler, 1923	266	0	ZR1923	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
19913	Smittina eagari	Brown, 1958	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
14027	Smittina echinata	Canu & Bassler, 1928	266	1	ZR1928	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
2199	Smittina ectoproctolitica	Moyano, 1982	266	1	ZR1982-101	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
18765	Smittina emiliana	Pizzaferri, 2004	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16011	Smittina euparypha	Marcus, 1921	266	1	ZR1921	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
416	Smittina excertiaviculata	Rogick, 1956	266	1	ZR1956	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16424	Smittina exigua	Canu & Bassler, 1920	266	0	ZR1920	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
19897	Smittina fallax	Jullien, 1903	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
2072	Smittina ferruginea	Hayward & Cook, 1983	266	1	ZR1983-064	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
11474	Smittina fontensis	Julien, 1940	266	0	ZR1947	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
13729	Smittina forata	Canu & Bassler, 1929	266	0	ZR1929	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
4490	Smittina fragaria	Moyano, 1983	266	1	ZR1983-103	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
13513	Smittina gibbera	Canu & Lecointre, 1930	266	0	ZR1930	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
414	Smittina glebula	Hayward & Thorpe, 1990	266	1	ZR1990/91-042	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
15073	Smittina grandicella	Canu & Bassler, 1923	266	0	ZR1923	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16425	Smittina grandifossa	Canu & Bassler, 1920	266	0	ZR1920	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16426	Smittina granulosa	Canu & Bassler, 1920	266	0	ZR1920	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
12167	Smittina hatsushima	Okada & Mawatari, 1937	266	1	ZR1937	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
10394	Smittina inarmata	Brown, 1958	266	0	ZR1958	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
415	Smittina incernicula	Hayward & Thorpe, 1990	266	1	ZR1990/91-042	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
14107	Smittina inerma	(Calvet, 1906)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3047	Smittina insulata	Hayward & Thorpe, 1990	266	1	ZR1990/91-042	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
7472	Smittina invisitata	Sokurov, 1975	266	0	ZR1975-138	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3048	Smittina jacobensis	(Busk, 1884)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
4491	Smittina jacquelinae	Moyano, 1983	266	1	ZR1983-103	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
14108	Smittina jordii	Reverter Gil & Fernandez Pulpeiro, 1999	266	1	ZR1999/2000	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3049	Smittina jullieni	Moyano, 1983	266	1	ZR1983-103	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
10396	Smittina kobjakovae	Androsova, 1958	266	1	ZR1958	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
2195	Smittina kukuiula	Soule & Soule, 1973	266	1	ZR1973-163	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3267	Smittina kussakini	Gontar, 1993	266	1	ZR1993/94-029	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16427	Smittina labiatula	Canu & Bassler, 1920	266	0	ZR1920	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
618	Smittina landsborovii	(Johnston, 1847)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
1901	Smittina lebruni	(Waters, 1905)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
10004	Smittina lecointrei	Buge, 1961	266	0	ZR1961, nn for S.bassleri C&L	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3050	Smittina leptodentata	Hayward & Thorpe, 1990	266	1	ZR1990/91-042	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
14609	Smittina lobata	(Busk, 1859)	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
11158	Smittina maccullochae	Osburn, 1952	266	1	ZR1952	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
2713	Smittina majuscula	(Smitt, 1868)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
15074	Smittina maleposita	Canu & Bassler, 1923	266	0	ZR1923	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
17690	Smittina malouinensis	(Jullien, 1888)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
1900	Smittina marionensis	(Busk, 1854)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
6564	Smittina messiniensis	el Hajjaji, 1992	266	0	ZR1992/93-023	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
13512	Smittina microtheca	Canu & Lecointre, 1930	266	0	ZR1930	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
8785	Smittina minima	Powell, 1967	266	1	ZR1967	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
6107	Smittina minuscula	(Smitt, 1868)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
2203	Smittina molarifera	Moyano, 1982	266	1	ZR1982-101	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3051	Smittina monacha	(Jullien, 1888)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
6108	Smittina mucronata	(Smitt, 1868)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
9897	Smittina muliebris	Kluge, 1962	266	1	ZR1962	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
1349	Smittina nitidissima	(Hincks, 1880)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
18110	Smittina nodai	Hayami, 1975	266	0	ZR1975	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
2946	Smittina normani	Aristegui, 1988	266	1	ZR1987/88-128	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
17756	Smittina nuda	(Reuss, 1874)	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
11395	Smittina numma	Marcus, 1949	266	1	ZR1949	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
417	Smittina obicullata	Rogick, 1956	266	1	ZR1956	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
6565	Smittina obicullatoidea	Liu & Hu, 1991	266	1	ZR1992/93-048	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
17131	Smittina oblita	Lopez Gappa, 2002	266	1	ZR2004-057	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16995	Smittina obscura	(MacGillivray, 1891)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16999	Smittina oculata	(MacGillivray, 1883)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16428	Smittina orbavicularia	Canu & Bassler, 1920	266	0	ZR1920	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
19909	Smittina ordinata	(MacGillivray, 1895)	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
7473	Smittina ordinata hanaishiensis	Hayami, 1975	266	0	ZR1975-071	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
7474	Smittina osburni	Hayami, 1975	266	0	ZR1975-071	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3094	Smittina ovirotula	Soule, Soule & Chaney, 1995	266	1	ZR1996/97-123	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
1168	Smittina palisada	Gordon, 1989	266	1	ZR1990/91-038	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
70	Smittina papillifera	(MacGillivray, 1869)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
1167	Smittina personata	(Hincks, 1884)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
418	Smittina pileata	(Waters, 1904)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3052	Smittina pliofistulata	Hayward & Thorpe, 1990	266	1	ZR1990/91-042	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
419	Smittina pocilla	Hayward & Thorpe, 1990	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3869	Smittina porelloides	(Canu & Bassler, 1920)	266	0	ZR1920, Zr2001	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
13510	Smittina porosa	Canu & Bassler, 1930	266	1	ZR1928; ZR1930	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3053	Smittina portiuscula	Hayward & Thorpe, 1990	266	1	ZR1990/91-042	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
6566	Smittina pouyetae	el Hajjaji, 1992	266	0	ZR1992/93-023	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
12166	Parasmittina projecta	(Okada & Mawatari, 1937)	266	1	ZR1937 query Parasmittina	\N	2010-05-23	Parasmittina	\N	1	\N	SMITTINIDAE
8786	Smittina protrusa	Powell, 1967	266	1	ZR1967	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
9898	Smittina pseudoacutirostris	Gostilovskaya, 1957	266	1	ZR1962	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16429	Smittina puncturata	Canu & Bassler, 1920	266	0	ZR1920	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
1166	Smittina purpurea	(Hincks, 1881)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
1348	Smittina remotorostrata	(Canu & Bassler, 1928)	266	1	ZR1928	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16430	Smittina reticuloides	Canu & Bassler, 1920	266	0	ZR1920	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
11156	Smittina retifrons	Osburn, 1952	266	1	ZR1952	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
1935	Raymondcia rigida	(Lorenz, 1886)	266	1	\N	\N	2010-05-23	Raymondcia	\N	1	\N	SMITTINIDAE
420	Smittina rogickae (not Brown, 1958)	Hayward & Taylor, 1984	266	1	ZR1984-059	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
889	Smittina rosacea	Powell, 1967	266	1	ZR1967	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
11475	Smittina rosefieldensis	McGuirt, 1941	266	0	ZR1947	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
18766	Smittina salsa	Pizzaferri, 2004	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
4588	Smittina scrupea	Hayward & Taylor, 1984	266	1	ZR1984-059	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
14157	Smittina seguenzai	(Reuss, 1869)	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
2071	Smittina sitella	Hayward & Cook, 1983	266	1	ZR1983-064	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
14109	Smittina smitti	(Kirchenpauer, 1874)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3054	Smittina smittiana	(Busk, 1884)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16431	Smittina sordida	Canu & Bassler, 1920	266	0	ZR1920	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
19886	Smittina spathulifera	(Hincks, 1884)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
890	Smittina spiraminifera	Gordon, 1984	266	1	ZR1986-073	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3055	Smittina stigmatophora	(Busk, 1884)	266	1	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
11333	Smittina stricta	Vigneaux, 1949	266	0	ZR1949	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3268	Smittina subcordata	Gontar, 1993	266	1	ZR1993/94-029	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
10984	Smittina terraenovae	Brown, 1954	266	1	ZR1954	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
10907	Smittina thompsoni	Kluge, 1955	266	1	ZR1955	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
891	Smittina torques	Powell, 1967	266	1	ZR1967	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
15957	Smittina triangularis	Duvergier, 1921	266	0	ZR1922	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
6109	Smittina tuberosa	Kluge, 1952	266	1	ZR1955/ZR1956	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
19926	Smittina tubulata	(Gabb & Horn, 1862)	266	0	\N	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
4492	Smittina undulimargo	Moyano, 1983	266	1	ZR1983-103	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
2662	Smittina uruguayensis	d'Hondt, 1981	266	1	ZR1981-034	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
10393	Smittina uttleyi	Brown, 1958	266	0	ZR1958	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
7572	Smittina variavicularis	Mawatari, 1974	266	1	ZR1974-077	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
3093	Smittina veleroa	Soule, Soule & Chaney, 1995	266	1	ZR1996/97-123	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
4493	Smittina volcanica	Moyano, 1983	266	1	ZR1983-103	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
10401	Smittina? bidentata	Androsova, 1958	266	0	ZR1958	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
10395	Smittina? exclusa	Harmer, 1957	266	1	ZR1958	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
10399	Smittina? pseudocompressa	Androsova, 1958	266	1	ZR1958	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
10397	Smittina? pulchra	Androsova, 1958	266	1	ZR1958	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
16433	Smittina? pupa	Canu & Bassler, 1920	266	0	ZR1920	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
10398	Smittina? uschakowi	Androsova, 1958	266	1	ZR1958	\N	2010-05-23	Smittina	\N	1	\N	SMITTINIDAE
430	Smittinella rubrilingulata	Rogick, 1956	266	1	ZR1956	\N	2010-05-23	Smittinella	\N	1	\N	SMITTINIDAE
3632	Smittinella tatei	(Tenison Woods, 1877)	266	0	\N	\N	2010-05-23	Smittinella	\N	1	\N	SMITTINIDAE
10402	Smittinella wataepoolanensis	Brown, 1958	266	0	ZR1958	\N	2010-05-23	Smittinella	\N	1	\N	SMITTINIDAE
11160	Smittinella woodi	Brown, 1952	266	0	ZR1952	\N	2010-05-23	Smittinella	\N	1	\N	SMITTINIDAE
1428	Smittipora abyssicola	(Smitt, 1873)	156	1	\N	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
2419	Smittipora acutirostris	(Canu & Bassler, 1928)	156	1	ZR1928 as Velumella	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
2629	Smittipora adeoniformis	d'Hondt, 1986	156	1	ZR1987/88-037	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
3252	Smittipora americana	(Canu & Bassler, 1928)	156	1	ZR1928	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
16384	Smittipora bilamellaria	(Canu & Bassler, 1920)	156	0	ZR1920	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
7428	Smittipora calliope	(d'Orbigny, 1851)	156	0	\N	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
18741	Smittipora cellarioides	Canu, 1907	156	0	\N	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
15113	Smittipora cheethami	el Safori, 2000	156	0	\N	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
18715	Smittipora creona	(d'Orbigny, 1851)	156	0	\N	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
9903	Smittipora dentifera	(Voigt, 1962)	156	0	ZR1962 as Velumella	\N	2010-05-25	Smittipora	\N	1	\N	ONYCHOCELLIDAE
1875	Smittipora disjuncta	(Canu & Bassler, 1930)	156	1	ZR1930	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
16385	Smittipora elliptica	(Canu & Bassler, 1920)	156	0	ZR1920	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
15083	Smittipora elongata	(Canu & Bassler, 1923)	156	0	ZR1923	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
11582	Smittipora fenestrata	d'Hondt & Gordon, 1999	156	1	ZR1998/99	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
16508	Smittipora fusiformis	(Canu & Bassler, 1917)	156	0	\N	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
15217	Smittipora grandiconis	Zágoršek, 1996	156	0	ZR1998/99	\N	2010-05-23	Smittipora	\N	1	\N	ONYCHOCELLIDAE
