SpeciesID	Current_Name	Author	FAMCODE	Recent	Remarks	Date_created	Date_modified	first_name	html_page	OK	Status	FAMILIES::NAME
88	Osthimosia glomerata&	(MacGillivray, 1887)	290	1			23/05/2010	Osthimosia		1		CELLEPORIDAE
937	Osthimosia imperforata	Gordon, 1984	290	1	ZR1986-073		23/05/2010	Osthimosia		1		CELLEPORIDAE
2214	Osthimosia magna	Moyano, 1974	290	1	ZR1975-105		23/05/2010	Osthimosia		1		CELLEPORIDAE
460	Osthimosia malingae	Hayward, 1992	290	1	ZR1991/92-077		23/05/2010	Osthimosia		1		CELLEPORIDAE
2215	Osthimosia mamillata	Moyano, 1974	290	1	ZR1975-105		23/05/2010	Osthimosia		1		CELLEPORIDAE
461	Osthimosia mariae	Hayward, 1992	290	1	ZR1991/92-077		23/05/2010	Osthimosia		1		CELLEPORIDAE
462	Osthimosia milleporoides	(Calvet, 1909)	290	1			23/05/2010	Osthimosia		1		CELLEPORIDAE
3394	Osthimosia monilifera	Taylor, Schembri & Cook, 1989	290	1	ZR1989/90-116		23/05/2010	Osthimosia		1		CELLEPORIDAE
12361	Osthimosia multiavicularia	Sakakura, 1935	290	0	ZR1935		23/05/2010	Osthimosia		1		CELLEPORIDAE
1207	Osthimosia mysterium	Gordon, 1989	290	1	ZR1990/91-038		23/05/2010	Osthimosia		1		CELLEPORIDAE
463	Osthimosia notialis	Hayward, 1992	290	1	ZR1991/92-077		23/05/2010	Osthimosia		1		CELLEPORIDAE
4409	Osthimosia parasitica	(Busk, 1859 not Michelin)	290	1			23/05/2010	Osthimosia		1		CELLEPORIDAE
17879	Osthimosia parvula	Jullien, 1903	290	1			23/05/2010	Osthimosia		1		CELLEPORIDAE
464	Osthimosia phalacrocoraca	Hayward, 1992	290	1	ZR1991/92-077		23/05/2010	Osthimosia		1		CELLEPORIDAE
6867	 was Osthimosia proximalis=1203	Uttley & Bullivant, 1972	290	0	ZR1979-113		1/06/2010	was		1		CELLEPORIDAE
2238	Osthimosia pustulata	(Busk, 1881)	290	1			23/05/2010	Osthimosia		1		CELLEPORIDAE
1898	Osthimosia rogicki	Hayward, 1980	290	1	ZR1980-054		23/05/2010	Osthimosia		1		CELLEPORIDAE
465	Osthimosia rudicula	Hayward, 1992	290	1	ZR1991/92-077		23/05/2010	Osthimosia		1		CELLEPORIDAE
2240	Osthimosia rudis	(Busk, 1881)	290	1	Celleporina in Pouyet		23/05/2010	Osthimosia		1		CELLEPORIDAE
2241	Osthimosia signata	(Busk, 1881)	290	1			23/05/2010	Osthimosia		1		CELLEPORIDAE
14960	Osthimosia simonensis	(Busk, 1881)	290	1			23/05/2010	Osthimosia		1		CELLEPORIDAE
3395	Osthimosia socialis	Taylor, Schembri & Cook, 1989	290	1	ZR1989/90-116		23/05/2010	Osthimosia		1		CELLEPORIDAE
1206	Osthimosia turrita	Gordon, 1989	290	1	ZR1990/91-038		23/05/2010	Osthimosia		1		CELLEPORIDAE
939	Osthimosia virgula	Gordon, 1984	290	1	ZR1986-073		23/05/2010	Osthimosia		1		CELLEPORIDAE
18465	Otiochmella discoida	Zágoršek, 2003	156	0			23/05/2010	Otiochmella		1		ONYCHOCELLIDAE
12328	Otionella circumdata	Canu & Bassler, 1935	290	0	ZR1935		23/05/2010	Otionella		1		CELLEPORIDAE
1252	Otionella parvula	(Canu, 1904)	163	0			23/05/2010	Otionella		1		OTIONELLIDAE
1250	Otionella perforata	Canu & Bassler, 1917	163	0			23/05/2010	Otionella		1		OTIONELLIDAE
1251	Otionella tuberosa	Canu & Bassler, 1920	163	0	ZR1920		23/05/2010	Otionella		1		OTIONELLIDAE
1097	Otionellina affinis	(Cook & Chimonides, 1984)	163	1			23/05/2010	Otionellina		1		OTIONELLIDAE
8560	Otionellina ampla	Bock & Cook, 1998	163	0	ZR1999/2000		23/05/2010	Otionellina		1		OTIONELLIDAE
1254	Otionellina auricula	(Cook & Chimonides, 1985)	163	1	ZR1985-034		23/05/2010	Otionellina		1		OTIONELLIDAE
1253	Otionellina australis	(Cook & Chimonides, 1985)	163	1	ZR1985-034		23/05/2010	Otionellina		1		OTIONELLIDAE
16703	Otionellina boneae	Conroy, Cook & Bock, 2001	163	1	ZR2001-020		23/05/2010	Otionellina		1		OTIONELLIDAE
1258	Otionellina browni	(Cook & Chimonides, 1985)	163	0	ZR1985-034		23/05/2010	Otionellina		1		OTIONELLIDAE
1257	Otionellina cupola	(Tenison Woods, 1880)	163	0			23/05/2010	Otionellina		1		OTIONELLIDAE
1256	Otionellina exigua	(Tenison Woods, 1880)	163	0			23/05/2010	Otionellina		1		OTIONELLIDAE
1270	Otionellina grandipora	(Stach, 1935)	163	0			23/05/2010	Otionellina		1		OTIONELLIDAE
1233	Otionellina inopina	(Cook & Chimonides, 1984)	163	0			23/05/2010	Otionellina		1		OTIONELLIDAE
1255	Otionellina minuta	(Cook & Chimonides, 1985)	163	1	ZR1985-126		23/05/2010	Otionellina		1		OTIONELLIDAE
1232	Otionellina nitida	(Maplestone, 1909)	163	1			23/05/2010	Otionellina		1		OTIONELLIDAE
8559	Otionellina paradoxa	Bock & Cook, 1998	163	0	ZR1999/2000		23/05/2010	Otionellina		1		OTIONELLIDAE
1095	Otionellina proberti	(Cook & Chimonides, 1984)	163	1			23/05/2010	Otionellina		1		OTIONELLIDAE
1096	Otionellina squamosa	(Tenison Woods, 1880)	163	1			23/05/2010	Otionellina		1		OTIONELLIDAE
1094	Otionellina symmetrica	(Cook & Chimonides, 1984)	163	1			23/05/2010	Otionellina		1		OTIONELLIDAE
1098	Otionellina zelandica	(Cook & Chimonides, 1984)	163	1			23/05/2010	Otionellina		1		OTIONELLIDAE
11064	Ottoseetaxis bipartitus	Bassler, 1952	430	0	ZR1952		23/05/2010	Ottoseetaxis		1		ARTHROSTYLIDAE
4821	Ottoseetaxis indubius	Gorjunova, 1985	430	0	ZR1985-054		23/05/2010	Ottoseetaxis		1		ARTHROSTYLIDAE
12672	Pachybaktropora uniserialis	Voigt, 1999	1020	0			23/05/2010	Pachybaktropora		1		Unplaced Cheil 20
9994	Pachycleithonia hanzawai	Kataoka, 1961	280	0	ZR1961		23/05/2010	Pachycleithonia		1		WATERSIPORIDAE
3229	Pachycleithonia nigra	Canu & Bassler, 1930	280	1	ZR1930		23/05/2010	Pachycleithonia		1		WATERSIPORIDAE
14006	Pachydera angulata	Levinsen, 1925	206	0	ZR1928		23/05/2010	Pachydera		1		CRIBRILINIDAE
8952	Pachydera bosqueti	(Ubaghs, 1865)	206	0			23/05/2010	Pachydera		1		CRIBRILINIDAE
11273	Pachydera densa	Lang, 1916	206	0			23/05/2010	Pachydera		1		CRIBRILINIDAE
9865	Pachydera fissa	Berthelsen, 1962	206	0	ZR1962		23/05/2010	Pachydera		1		CRIBRILINIDAE
8951	Pachydera grandis	(Marsson, 1887)	206	0	in Voigt, 1993		23/05/2010	Pachydera		1		CRIBRILINIDAE
3470	Pachydera lagingi	Voigt, 1993	206	0	ZR1994/95-154		23/05/2010	Pachydera		1		CRIBRILINIDAE
5562	Pachydera moenensis	(Lang, 1916)	206	0	ZR1989/90-128		23/05/2010	Pachydera		1		CRIBRILINIDAE
8356	Pachydera rarepunctata	Voigt, 1967	206	0	ZR1968		23/05/2010	Pachydera		1		CRIBRILINIDAE
12967	Pachydera walfordi	(Pergens, 1894)	206	0	Pachydera- Voigt, 1930		23/05/2010	Pachydera		1		CRIBRILINIDAE
17025	Pachydermopora pachyderma	(Marsson, 1887)	242	0			23/05/2010	Pachydermopora		1		TESSARADOMIDAE
9391	Pachydictya angusticellata	Astrova, 1965	400	0	ZR1965		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
14145	Pachydictya bifurcata	(Hall, 1883)	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
17986	Pachydictya bifurcata instabilis	Foerste, 1887	400	0	Horowitz		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
8558	Pachydictya bromidensis	Loeblich, 1942	400	0	ZR1942		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
9393	Pachydictya copiosa	Astrova, 1965	400	0	ZR1965		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
12076	Pachydictya coxi	Oakley, 1938	400	0	ZR1938		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
15338	Pachydictya cyclostomoides	(Eichwald, 1855)	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
9394	Pachydictya cystiphragma	Astrova, 1965	400	0	ZR1965		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
17987	Pachydictya dichotoma	Nekhoroshev, 1955	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
17988	Pachydictya emaciata	Foerste, 1887	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
17991	Pachydictya emarcescens	(Foerste, 1889)	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
17989	Pachydictya everetti	Ulrich, 1890	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
9390	Pachydictya everettiformis	Astrova, 1965	400	0	ZR1965		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
17992	Pachydictya firma	Ulrich, 1890	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
17993	Pachydictya flabellum	(Leuchtenberg in Eichwald, 1855)	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
9249	Pachydictya hexagonalis	Ulrich, 1889	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
14363	Pachydictya kuckersensis	Bekker, 1919	400	0	ZR1919?		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
17994	Pachydictya magnipora	Ulrich, 1889	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
11422	Pachydictya meneghinii	Vinassa de Regny, 1942	400	0	ZR1948		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
9392	Pachydictya miranda	Astrova, 1965	400	0	ZR1965		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
17995	Pachydictya pectinata	Nekhorosheva, 1970	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
7542	Pachydictya robusta	Ulrich, 1882	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
11423	Pachydictya sardoa	Vinassa de Regny, 1942	400	0	ZR1948		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
15229	Pachydictya senilis	Coryell, 1921	400	0	not in ZR		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
9637	Pachydictya sheldonensis	Ross, 1963	400	0	ZR1963		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
9395	Pachydictya uralica	Astrova, 1965	400	0	ZR1965		23/05/2010	Pachydictya		1		RHINIDICTYIDAE
17997	Pachydictya? famelica	(Foerste, 1889)	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
17996	Pachydictya? splendens	Ulrich, 1890	400	0			23/05/2010	Pachydictya		1		RHINIDICTYIDAE
19867	Pachyegis brunnea	(Hincks, 1883)	252	1			23/05/2010	Pachyegis		1		STOMACHETOSELLIDAE
11133	Pachyegis princeps	(Norman, 1903)	252	1	ZR1952		23/05/2010	Pachyegis		1		STOMACHETOSELLIDAE
2505	Pachyegis? iquiquensis	Moyano, 1991	252	1	ZR1994/95-103		23/05/2010	Pachyegis		1		STOMACHETOSELLIDAE
8113	Pachykraspedon clarum	Koschinsky, 1885	218	0			23/05/2010	Pachykraspedon		1		ROMANCHEINIDAE
12436	Pachykraspedon ytenarum	Davis, 1934	218	0	ZR1934		23/05/2010	Pachykraspedon		1		ROMANCHEINIDAE
3670	Pachystomaria parvipuncta	(MacGillivray, 1895)	241	0			23/05/2010	Pachystomaria		1		CHEILOPORINIDAE
7229	Pachyteichopora bugei	Voigt, 1978	44	0	ZR1978-138		23/05/2010	Pachyteichopora		1		CERIOPORIDAE
7230	Pachyteichopora punctata	Voigt, 1978	44	0	ZR1978-138		23/05/2010	Pachyteichopora		1		CERIOPORIDAE
7228	Pachyteichopora verrucosa	(Römer, 1840)	44	0	ZR1978-138		23/05/2010	Pachyteichopora		1		CERIOPORIDAE
11286	Pachythecella filiformis	(d'Orbigny, 1852)	242	0	ZR1934		23/05/2010	Pachythecella		1		TESSARADOMIDAE
16291	Pachythecella stipata	(Canu & Bassler, 1920)	242	0	ZR1920		23/05/2010	Pachythecella		1		TESSARADOMIDAE
2439	Pachyzoon atlanticum	d'Hondt, 1983	73	1	ZR1983-039		23/05/2010	Pachyzoon		1		PACHYZOONTIDAE
3082	Primavelans insculpta	(Hincks, 1883)	260	1	ZR1999/2000		23/05/2010	Primavelans		1		BITECTIPORIDAE
3083	Primavelans mexicana	(Soule, Soule & Chaney, 1995)	260	1	ZR1996/97-123; ZR1999/2000		23/05/2010	Primavelans		1		BITECTIPORIDAE
12160	Pacificincola perforata	(Okada & Mawatari, 1937)	370	1	ZR1937; ZR1999/2000		23/05/2010	Pacificincola		1		ESCHARELLIDAE
6451	Pakridictya maculata	Gorjunova, 1992	605	0	ZR1993/94-032		23/05/2010	Pakridictya		1		HEXAGONELLIDAE
18306	Palaeocoryne vinei	Ferguson, 1963	0	0	not in ZR, Horowitz		23/05/2010	Palaeocoryne		1		unassigned
19271	Paleschara concentrica	Hall & Simpson, 1887	427	0			23/05/2010	Paleschara		1		PALESCHARIDAE
18998	Paleschara incrustans	Hall, 1874	427	0			23/05/2010	Paleschara		1		PALESCHARIDAE
19181	Paleschara intercella	Hall, 1881	427	0			23/05/2010	Paleschara		1		PALESCHARIDAE
19105	Paleschara pertenuis	Hall, 1881	427	0			23/05/2010	Paleschara		1		PALESCHARIDAE
19055	Paleschara? bilateralis	Hall, 1879	427	0			23/05/2010	Paleschara		1		PALESCHARIDAE
19015	Paleschara? dissimilis	(Hall, 1879)	427	0			23/05/2010	Paleschara		1		PALESCHARIDAE
19059	Paleschara? incrassata	Hall, 1879	427	0			23/05/2010	Paleschara		1		PALESCHARIDAE
19014	Paleschara? offula	Hall, 1876	427	0			23/05/2010	Paleschara		1		PALESCHARIDAE
19044	Paleschara? radiata	Hall, 1879	427	0			23/05/2010	Paleschara		1		PALESCHARIDAE
19297	Paleschara? tenuis	Hall & Simpson, 1887	427	0			23/05/2010	Paleschara		1		PALESCHARIDAE
14009	Palmicellaria aviculifera	Canu & Bassler, 1928	275	1	ZR1928		23/05/2010	Palmicellaria		1		BRYOCRYPTELLIDAE
19783	Palmicellaria bicornis	(Busk, 1859)	275	1			23/05/2010	Palmicellaria		1		BRYOCRYPTELLIDAE
19515	Palmicellaria convoluta	Ulrich & Bassler, 1904	275	0			23/05/2010	Palmicellaria		1		BRYOCRYPTELLIDAE
15048	Palmicellaria costulata	Canu & Bassler, 1923	267	0	ZR1923		23/05/2010	Palmicellaria		1		PORELLIDAE'
634	Palmicellaria elegans	Alder, 1864	275	1			23/05/2010	Palmicellaria		1		BRYOCRYPTELLIDAE
1881	Palmicellaria' inermis	Jullien, 1882	275	1			23/05/2010	Palmicellaria		1		BRYOCRYPTELLIDAE
12574	Palmicellaria lerichei	Dartevelle, 1933	267	0	ZR1933		23/05/2010	Palmicellaria		1		PORELLIDAE'
9431	Palmicellaria margaritae	Udin, 1964	267	0	ZR1965		23/05/2010	Palmicellaria		1		PORELLIDAE'
10373	Palmicellaria microporoides	Brown, 1958	267	0	ZR1958		23/05/2010	Palmicellaria		1		PORELLIDAE'
10374	Palmicellaria ornata	Brown, 1958	267	0	ZR1958		23/05/2010	Palmicellaria		1		PORELLIDAE'
3660	Palmicellaria otwayensis	(Maplestone, 1900)	275	0			23/05/2010	Palmicellaria		1		BRYOCRYPTELLIDAE
19529	Palmicellaria punctata	Ulrich & Bassler, 1904	275	0			23/05/2010	Palmicellaria		1		BRYOCRYPTELLIDAE
17870	Palmicellaria tenuis	Calvet, 1906	275	1			23/05/2010	Palmicellaria		1		BRYOCRYPTELLIDAE
13702	Palmicellaria? coronopus	Canu & Bassler, 1929	275	1	ZR1929		23/05/2010	Palmicellaria		1		BRYOCRYPTELLIDAE
11134	Palmicellaria? finlayi	Brown, 1952	267	0	ZR1952		23/05/2010	Palmicellaria		1		PORELLIDAE'
4315	Palmiskenea alata	(Lagaaij, 1952)	267	0			23/05/2010	Palmiskenea		1		PORELLIDAE'
1929	Palmiskenea aquilonia	Hayward, 1994	275	1	ZR1995/96-043		23/05/2010	Palmiskenea		1		BRYOCRYPTELLIDAE
1930	Palmiskenea faroensis	Hayward, 1994	275	1	ZR1995/96-043		23/05/2010	Palmiskenea		1		BRYOCRYPTELLIDAE
635	Palmiskenea lorea	(Alder, 1864)	275	1			23/05/2010	Palmiskenea		1		BRYOCRYPTELLIDAE
14059	Palmiskenea plana	(Hincks, 1888)	275	1			23/05/2010	Palmiskenea		1		BRYOCRYPTELLIDAE
636	Palmiskenea skenei	(Ellis & Solander, 1786)	275	1	ZR1992/93-011		23/05/2010	Palmiskenea		1		BRYOCRYPTELLIDAE
719	Paludicella articulata	(Ehrenberg, 1831)	80	1			23/05/2010	Paludicella		1		PALUDICELLIDAE
2841	Paludicella pentagonalis	Annandale, 1916	80	1	(d'Hondt, 1983)		23/05/2010	Paludicella		1		PALUDICELLIDAE
5930	Paludicella petroglyphus	Vinogradov, 1996	80	0	ZR1996/97-137		23/05/2010	Paludicella		1		PALUDICELLIDAE
16886	Pamirella andesensis	Sakagami, 1998	434	0	ZR1999/2000		23/05/2010	Pamirella		1		RHABDOMESIDAE
4682	Pamirella asperula	(Ulrich, 1890)	434	0	was Rhombopora?, ZR1984-016		23/05/2010	Pamirella		1		RHABDOMESIDAE
4359	Pamirella indubia	Gorjunova & Morozova, 1979	434	0	ZR1982-049		23/05/2010	Pamirella		1		RHABDOMESIDAE
5312	Pamirella irregularis	Xia, 1986	434	0	ZR1987/88-167		23/05/2010	Pamirella		1		RHABDOMESIDAE
4683	Pamirella minor	(Ulrich, 1890)	434	0	was Rhombopora?, ZR1984-016		23/05/2010	Pamirella		1		RHABDOMESIDAE
6682	Pamirella nepalensis	Sakagami & Sakai, 1991	434	0	ZR1991/92-166		23/05/2010	Pamirella		1		RHABDOMESIDAE
4684	Pamirella nicklesi	(Ulrich, 1890)	434	0	ZR1984-016		23/05/2010	Pamirella		1		RHABDOMESIDAE
7391	Pamirella nitida	Gorjunova, 1975	432	0	ZR1976-051		23/05/2010	Pamirella		1		RHOMBOPORIDAE
15135	Pamirella oculus	Gilmour & Snyder, 2000	432	0			23/05/2010	Pamirella		1		RHOMBOPORIDAE
15997	Pancheilopora parvilabrosa	Lang, 1921	206	0	ZR1921		23/05/2010	Pancheilopora		1		CRIBRILINIDAE
11050	Panderpora dybowskii	(Bassler, 1911)	555	0	ZR1952		23/05/2010	Panderpora		1		HALLOPORIDAE
6683	Panderpora gemmata	Conti, 1990	555	0	ZR1991/92-038		23/05/2010	Panderpora		1		HALLOPORIDAE
6684	Panderpora moniliformis	Conti, 1990	555	0	ZR1991/92-038		23/05/2010	Panderpora		1		HALLOPORIDAE
4747	Panolicella nutans	Jebram, 1985	85	1	ZR1985-069		23/05/2010	Panolicella		1		PANOLICELLIDAE
13974	Papillalunaria hemispherica	(Ulrich, 1890)	608	0			23/05/2010	Papillalunaria		1		CERAMOPORIDAE
6685	Papillalunaria magnum	Conti, 1990	608	0	ZR1991/92-038		23/05/2010	Papillalunaria		1		CERAMOPORIDAE
13975	Papillalunaria perampla	(Ulrich, 1893)	608	0			23/05/2010	Papillalunaria		1		CERAMOPORIDAE
8262	Papillalunaria spatiosa	(Ulrich, 1893)	608	0	ZR1969		23/05/2010	Papillalunaria		1		CERAMOPORIDAE
320	Paracellaria calveti	(d'Hondt, 1985)	178	1	ZR1985-040; as  ZR1989/90-061		23/05/2010	Paracellaria		1		CELLARIIDAE
321	Paracellaria cellarioides	Hayward & Thorpe, 1989	178	1	ZR1989/90-061		23/05/2010	Paracellaria		1		CELLARIIDAE
322	Paracellaria elephantina	Hayward & Thorpe, 1989	178	1	ZR1989/90-061		23/05/2010	Paracellaria		1		CELLARIIDAE
19634	Paracellaria elizabethae	Branch & Hayward, 2005	178	1			23/05/2010	Paracellaria		1		CELLARIIDAE
319	Paracellaria wandeli	(Calvet, 1909)	178	1	ZR1969		23/05/2010	Paracellaria		1		CELLARIIDAE
3761	Parachasmatopora maennili	Morozova & Lavrentyeva, 1981	502	0	ZR1981-081		23/05/2010	Parachasmatopora		1		PHYLLOPORINIDAE
4822	Parachasmatopora peculiaris	Lavrentjeva, 1985	502	0	ZR1985-079		23/05/2010	Parachasmatopora		1		PHYLLOPORINIDAE
4823	Parachasmatopora porkuniensis	Lavrentjeva, 1985	502	0	ZR1985-079		23/05/2010	Parachasmatopora		1		PHYLLOPORINIDAE
2857	Parachnoidea rylandi	d'Hondt, 1979	83	1	ZR1979-022		23/05/2010	Parachnoidea		1		ARACHNIDIIDAE
4170	Paracrescis boardmani	Pitt & Taylor, 1990	54	0	ZR1989/90-095		23/05/2010	Paracrescis		1		LICHENOPORIDAE
94	Paracribricellina cribraria	(Busk, 1852)	294	1			23/05/2010	Paracribricellina		1		CATENICELLIDAE
9925	Parafenestella formosa	(M'Coy, 1844)	501	0	ZR1961		23/05/2010	Parafenestella		1		FENESTELLIDAE
9638	Parafenestralia arborescens	(Netschajew, 1893)	504	0	ZR1963		23/05/2010	Parafenestralia		1		FENESTRALIIDAE
3762	Parafenestralia gregalis	Morozova, 1981	504	0	ZR1981-080		23/05/2010	Parafenestralia		1		FENESTRALIIDAE
8176	Parafenestralia longa	Morozova, 1970	504	0	ZR1970		23/05/2010	Parafenestralia		1		FENESTRALIIDAE
4360	Parafenestralia testata	Gorjunova & Morozova, 1979	504	0	ZR1982-049		23/05/2010	Parafenestralia		1		FENESTRALIIDAE
2485	Parafigularia magellanica	(Calvet, 1904)	206	1	ZR1987/88-108		23/05/2010	Parafigularia		1		CRIBRILINIDAE
11399	Paraguataia tellecheai	Rusconi, 1948	18	0	ZR1948; Paraquataia?		23/05/2010	Paraguataia		1		FRONDIPORIDAE
8123	Paralioclema altum	Morozova, 1970	565	0	ZR1970- as Paralioclema; Astrova 1978		23/05/2010	Paralioclema		1		DYSCRITELLIDAE
8124	Paralioclema barrandei	Astrova, 1970	554	0	ZR1970		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
10069	Paralioclema breve	Morozova, 1961	554	0	ZR1960		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
9358	Dyscritellina eplicata	(Morozova, 1965)	565	0	ZR1969- as Paralioclema; Astrova 1978- as Dyscritellina		27/05/2010	Dyscritellina		1		DYSCRITELLIDAE
8125	Paralioclema grandispinosum	Morozova, 1970	565	0	ZR1970- as Paralioclema; Astrova 1978		23/05/2010	Paralioclema		1		DYSCRITELLIDAE
6990	Paralioclema hubeiense	Li, 1977	554	0	ZR1979-053		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
6991	Paralioclema hunanense	Li, 1977	554	0	ZR1979-053		2/06/2010	Paralioclema		1	Current	LEIOCLEMIDAE
15429	Paralioclema magnum	Astrova, 1968	554	0	not in ZR, Astrova 1978		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
6686	Paralioclema mariaholmensis	Nakrem & Mork, 1990	554	0	ZR1991/92-131		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
5313	Paralioclema mesoporata	Kiseleva, 1982	554	0	ZR1987/88-090		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
4026	Paralioclema miaolingense	Liu, 1980	554	0	ZR1980-091		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
9490	Paralioclema morozovae	Astrova, 1964	554	0	ZR1964		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
7782	Paralioclema multiforme	Volkova, 1974	554	0	ZR1975-164		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
15717	Paralioclema neospinigera	(Yang & Lu, 1962)	565	0	not in ZR; Astrova 1978		23/05/2010	Paralioclema		1		DYSCRITELLIDAE
18342	Paralioclema neospinigerum	(Yang & Lu, 1962)	565	0	not in ZR, Horowitz		23/05/2010	Paralioclema		1		DYSCRITELLIDAE
10067	Paralioclema ninae	Morozova, 1961	554	0	ZR1960		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
10068	Paralioclema nodosum	Morozova, 1961	554	0	ZR1960		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
4686	Paralioclema procerum	Kopajevich, 1984	554	0	ZR1984-080		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
10070	Paralioclema vulgatum	Morozova, 1961	554	0	ZR1960		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
17342	Paralioclema wassi	Reid, 2003	554	0			23/05/2010	Paralioclema		1		LEIOCLEMIDAE
6687	Paralioclema winsnesi	Nakrem & Mork, 1990	554	0	ZR1991/92-131		23/05/2010	Paralioclema		1		LEIOCLEMIDAE
14431	Paralioclema? edelsteini	(Schoenmann, 1926)	553	0	ZR1927; Morozova, 1961		23/05/2010	Paralioclema		1		HETEROTRYPIDAE
18637	Paramaychella spinosa	Morozova, 2004	408	0			23/05/2010	Paramaychella		1		MAYCHELLINIDAE
5314	Parametelipora maculata	Morozova, 1986	604	0	ZR1987/88-104		23/05/2010	Parametelipora		1		FISTULIPORIDAE
4355	Paranicklesopora collatata	(Gorjunova & Morozova, 1979)	434	0	ZR1982-049 as Nicklesopora		23/05/2010	Paranicklesopora		1		RHABDOMESIDAE
5835	Paranicklesopora elenae	Gorjunova, 1988	434	0	ZR1988/89-032		23/05/2010	Paranicklesopora		1		RHABDOMESIDAE
4356	Paranicklesopora hostica	(Gorjunova & Morozova, 1979)	434	0	ZR1982-049 as Nicklesopora		23/05/2010	Paranicklesopora		1		RHABDOMESIDAE
5931	Paranicklesopora vera	Ariunchimeg, 1996	434	0	ZR1996/97-004		23/05/2010	Paranicklesopora		1		RHABDOMESIDAE
5793	Parapolypora ampla	(Lonsdale, 1844)	501	0			23/05/2010	Parapolypora		1		FENESTELLIDAE
17332	Parapolypora boraformis	Reid, 2003	501	0			23/05/2010	Parapolypora		1		FENESTELLIDAE
6271	Parapolypora daurica	(Morozova, 1970)	501	0	ZR1970 as Polypora; ZR1997/98-094		23/05/2010	Parapolypora		1		FENESTELLIDAE
6272	Parapolypora larga	(Gorjunova, 1975)	501	0	ZR1976-051 as Polypora; ZR1997/98-094		23/05/2010	Parapolypora		1		FENESTELLIDAE
6273	Parapolypora novella	(Morozova, 1970)	501	0	ZR1970; ZR1997/98-094		23/05/2010	Parapolypora		1		FENESTELLIDAE
6274	Parapolypora romantchukae	(Morozova, 1970)	501	0	ZR1970; ZR1997/98-094		23/05/2010	Parapolypora		1		FENESTELLIDAE
8194	Parapolypora sparsa	Morozova, 1970	501	0	ZR1970; ZR1997/98		23/05/2010	Parapolypora		1		FENESTELLIDAE
4364	Parapolypora speciosa	(Gorjunova & Morozova, 1979)	501	0	ZR1982-049		23/05/2010	Parapolypora		1		FENESTELLIDAE
6275	Parapolypora substrita	(Gorjunova, 1975)	501	0	ZR1976-051 as Polypora; ZR1997/98-094		23/05/2010	Parapolypora		1		FENESTELLIDAE
11678	Paraptylopora varioclada	(Schulga-Nesterenko, 1941)	501	0	ZR1945; ZR2003		23/05/2010	Paraptylopora		1		FENESTELLIDAE
17815	 was Paraseptopora belajensis=6688	(Trizna, 1939)	501	0	not in ZR as Pinnatopora, Horowitz		23/05/2010	was		0		FENESTELLIDAE
5364	Paraseptopora distorta	(Kruchinina, 1986)	506	0	ZR1987/88-104 as Septopora; Lisitsyn 1991		23/05/2010	Paraseptopora		1		SEPTOPORIDAE
17816	Paraseptopora invisa	(Trizna, 1939)	501	0	not in ZR as Pinnatopora, Horowitz		23/05/2010	Paraseptopora		1		FENESTELLIDAE
