Rank ID	Class	Order	Suborder	Infraorder	Superfamily	Family	Genus
20 3	stenolaemata
20 1	gymnolaemata
20 2	phylactolaemata
20 4	NULL
20 5	NULL
20 6	NULL
20 7	NULL
20 8	NULL
20 9	NULL
20 10	NULL
20 11	NULL
20 12	NULL
20 13	NULL
20 14	NULL
20 15	NULL
20 16	NULL
30 4	stenolaemata	cyclostomata
30 7	stenolaemata	hederellida
30 2	stenolaemata	cryptostomida
30 5	stenolaemata	cystoporida
30 9	stenolaemata	trepostomatida
30 6	stenolaemata	fenestrida
30 3	gymnolaemata	ctenostomata
30 1	gymnolaemata	cheilostomata
30 8	phylactolaemata	plumatellida
30 10	NULL	NULL
30 11	NULL	NULL
30 12	NULL	NULL
30 13	NULL	NULL
30 14	NULL	NULL
30 15	NULL	NULL
30 16	NULL	NULL
30 17	NULL	NULL
30 18	NULL	NULL
30 19	NULL	NULL
30 20	NULL	NULL
30 21	NULL	NULL
30 22	NULL	NULL
90 248	NULL	NULL	NULL	NULL	NULL	beisselinidae	ceratopora
90 249	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	bugulidae	chalastobugula
90 250	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	chaperiidae	chaperia
90 251	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	mamilloporoidea	cleidochasmatidae	characodoma
90 252	gymnolaemata	cheilostomata	malacostegina	NULL	membraniporoidea	electridae	charixa
90 253	gymnolaemata	cheilostomata	neocheilostomina	NULL	flustroidea	flustridae	chartella
90 254	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	celleporoidea	celleporidae	chasmatooecium
90 255	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	celleporoidea	celleporidae	chasmazoon
90 256	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	buffonellodidae	chataimulosia
90 257	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	onychocellidae	cheethamia
90 258	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	uncertain	cheilhorneropsidae	cheilhorneropsis
90 259	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	romancheinidae	cheilonella
90 260	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	cheiloporinidae	cheilopora
90 261	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	cheiloporinidae	cheiloporina
90 262	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	petalostegidae	chelidozoum
90 263	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	celleporoidea	phidoloporidae	chevron
90 264	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	escharinidae	chiastosella
90 265	gymnolaemata	cheilostomata	malacostegina	NULL	membraniporoidea	chiplonkarinidae	chiplonkarina
90 266	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	chlidoniidae	chlidonia
90 267	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	chlidoniopsidae	chlidoniopsis
90 268	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	onychocellidae	chondriovelum
90 269	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	hippothooidea	chorizoporidae	chorizopora
90 270	gymnolaemata	cheilostomata	malacostegina	NULL	membraniporoidea	uncertain	christinella
90 271	NULL	NULL	NULL	NULL	NULL	labioporellidae	chronocerastes
90 272	NULL	NULL	NULL	NULL	NULL	lyroporinae	cianotremella
90 273	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	celleporoidea	colatooeciidae	cigclisula
90 274	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	cillia
90 275	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	catenicellidae	claviporella
90 276	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	clavodesia
90 277	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	mamilloporoidea	cleidochasmatidae	cleidochasmidra
90 278	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	chaperiidae	chaperiopsis
90 279	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	lacernidae	clithriellum
90 280	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	coelopora
90 281	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	teuchoporidae	coleopora
90 282	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	collarina
90 283	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	onychocellidae	collura
90 284	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	farciminariidae	columnella
90 285	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	scorioporoidea	scorioporidae	columnotheca
90 286	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	concatenellidae	concatenella
90 287	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	concertina
90 288	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	batoporoidea	conescharellinidae	conescharellina
90 289	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	batoporoidea	orbituliporidae	conescharellinopsis
90 290	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	confusocella
90 291	gymnolaemata	cheilostomata	malacostegina	NULL	membraniporoidea	electridae	conopeum
90 292	phylactolaemata	plumatellida	NULL	NULL	NULL	fredericellidae	cookinella
90 293	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	copidozoum
90 294	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	corbulella
90 295	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	corbulipora
90 296	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	bugulidae	cornucopina
90 297	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	catenicellidae	cornuticella
90 298	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	catenicellidae	cornuticellina
90 299	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	calescharidae	coronellina
90 300	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	corymboporella
90 301	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	bugulidae	corynoporella
90 302	gymnolaemata	cheilostomata	malacostegina	NULL	membraniporoidea	corynostylidae	corynostylus
90 303	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	gigantoporidae	cosciniopsis
90 304	gymnolaemata	cheilostomata	neocheilostomina	flustrina	cellarioidea	coscinopleuridae	coscinopleura
90 305	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	catenicellidae	costaticella
90 306	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	catenicellidae	costatimorpha
90 307	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	costula
90 308	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	cranosina
90 309	gymnolaemata	cheilostomata	malacostegina	NULL	membraniporoidea	electridae	craspedopora
90 310	gymnolaemata	cheilostomata	malacostegina	NULL	membraniporoidea	electridae	craspedoporina
90 311	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	crassicellepora
90 312	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	crassimarginatella
90 313	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	aspidostomatidae	crateropora
90 314	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	craticulacella
90 315	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	mamilloporoidea	crepidacanthidae	crepidacantha
90 316	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	chlidoniidae	crepis
90 317	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	smittinoidea	bitectiporidae	cribella
90 318	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	lacernidae	cribellopora
90 319	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	cribralaria
90 320	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	cribrendoecium
90 321	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	catenicellidae	cribricellina
90 322	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	cribrilina
90 323	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	batoporoidea	conescharellinidae	crucescharellina
90 324	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	cheiloporinidae	crustoporina
90 325	gymnolaemata	cheilostomata	neocheilostomina	flustrina	cellarioidea	cellariidae	cryptostomaria
90 326	NULL	NULL	NULL	NULL	NULL	beisselinidae	cryptostomella
90 327	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	cryptosulidae	cryptosula
90 328	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	ctenopora
90 329	gymnolaemata	cheilostomata	uncertain	uncertain	uncertain	uncertain	cucullipora
90 330	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	bugulidae	cuneiforma
90 331	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	cupuladriidae	cupuladria
90 332	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	quadricellariidae	curvacella
90 333	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	batoporoidea	cuvillieridae	cuvilliera
90 334	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	cyclicoporidae	cyclicopora
90 335	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	bryocryptellidae	cyclocolposa
90 336	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	stomachetosellidae	cycloperiella
90 337	gymnolaemata	cheilostomata	uncertain	uncertain	uncertain	uncertain	cyclostomella
90 338	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	lacernidae	cylindroporella
90 339	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	cymulopora
90 340	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	porinidae	cyphonella
90 341	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	bryocryptellidae	cystisella
90 342	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	cheiloporinidae	cyttaridium
90 343	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	hippothooidea	hippothoidae	dacryoporella
90 344	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	dactylostega
90 345	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	daisyella
90 346	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	smittinoidea	smittinidae	dakariella
90 347	gymnolaemata	cheilostomata	malacostegina	NULL	membraniporoidea	electridae	danocella
90 348	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	decurtaria
90 349	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	bugulidae	dendrobeania
90 350	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	dendroperistoma
90 351	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	smittinoidea	smittinidae	dengordonia
90 352	NULL	NULL	NULL	NULL	NULL	beisselinidae	dennisia
90 353	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	celleporoidea	phidoloporidae	dentiporella
90 354	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	dermatopora
90 355	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	umbonulidae	desmacystis
90 356	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	dhondtiscidae	dhondtiscus
90 357	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	diacanthopora
90 358	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	diancopora
90 359	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	thalamoporellidae	dibunostoma
90 360	gymnolaemata	cheilostomata	uncertain	uncertain	uncertain	uncertain	dicasignetella
90 361	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	diceratopora
90 362	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	onychocellidae	dictuonia
90 363	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	celleporoidea	phidoloporidae	dictyochasma
90 364	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	didymoselloidea	didymosellidae	didymosella
90 365	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	farciminariidae	didymozoum
90 366	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	catenicellidae	digenopora
90 367	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	escharinidae	dightonia
90 368	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	bugulidae	dimetopia
90 369	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	adeonoidea	adeonidae	dimorphocella
90 370	gymnolaemata	cheilostomata	neocheilostomina	flustrina	cellarioidea	cellariidae	dimorphocellaria
90 371	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	steginoporellidae	dimorphomicropora
90 372	NULL	NULL	NULL	NULL	NULL	lyroporinae	dimorphostylus
90 373	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	dionella
90 374	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	bryopastoridae	dioptropora
90 375	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	scorioporoidea	scorioporidae	diplobeisselina
90 376	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	candidae	diplobicellariella
90 377	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	bifaxarioidea	bifaxariidae	diplonotos
90 378	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	thalamoporellidae	diploporella
90 379	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	hippothooidea	trypostegidae	diplotresis
90 380	NULL	NULL	NULL	NULL	NULL	labioporellidae	diporula
90 381	NULL	NULL	NULL	NULL	NULL	columnothecidae	discoflustrellaria
90 382	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	cupuladriidae	discoporella
90 383	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	selenariidae	discovibracella
90 384	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	dishelopora
90 385	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	distansescharella
90 386	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	disteginopora
90 387	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	distelopora
90 388	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	catenicellidae	ditaxipora
90 389	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	catenicellidae	ditaxiporina
90 390	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	smittinoidea	smittinidae	dittomesia
90 391	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	hippothooidea	pasytheidae	dittosaria
90 392	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	bifaxarioidea	bifaxariidae	domosclerus
90 393	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	doryporellidae	doryporella
90 394	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	doryporellidae	doryporellina
90 395	NULL	NULL	NULL	NULL	NULL	beisselinidae	drepanophora
90 396	gymnolaemata	cheilostomata	neocheilostomina	flustrina	cellarioidea	cellariidae	dubiocellaria
90 397	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	duvergieriidae	duvergieria
90 398	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	dysnoetoporoidea	uncertain	dysnoetocella
90 399	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	dysnoetoporoidea	dysnoetoporidae	dysnoetopora
90 400	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	echinovadomidae	echinovadoma
90 401	gymnolaemata	cheilostomata	malacostegina	NULL	membraniporoidea	electridae	electra
90 402	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	ellisina
90 403	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	lanceoporidae	emballotheca
90 404	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	eminooeciidae	eminooecia
90 405	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	candidae	emma
90 406	gymnolaemata	cheilostomata	neocheilostomina	NULL	uncertain	fusicellariidae	encicellaria
90 407	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	schizoporellidae	enoplostomella
90 408	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	aspidostomatidae	entomaria
90 409	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	hippothooidea	trypostegidae	eohippothoa
90 410	gymnolaemata	cheilostomata	malacostegina	NULL	membraniporoidea	electridae	eokotosokum
90 411	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	candidae	eoscrupocellaria
90 412	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	epistomiidae	epistomia
90 413	gymnolaemata	cheilostomata	neocheilostomina	flustrina	cellarioidea	cellariidae	erinella
90 414	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	romancheinidae	escharella
90 415	gymnolaemata	cheilostomata	neocheilostomina	flustrina	cellarioidea	cellariidae	escharicellaria
90 416	gymnolaemata	cheilostomata	neocheilostomina	flustrina	cellarioidea	coscinopleuridae	escharifora
90 417	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	escharinidae	escharina
90 418	NULL	NULL	NULL	NULL	NULL	lyroporinae	escharipora
90 419	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	romancheinidae	escharoides
90 420	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	umbonulidae	escharopsis
90 421	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	eucheilopora
90 422	gymnolaemata	cheilostomata	scrupariina	NULL	scruparioidea	eucrateidae	eucratea
90 423	gymnolaemata	cheilostomata	neocheilostomina	flustrina	cellarioidea	cellariidae	euginoma
90 424	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	euoplozoidae	euoplozoum
90 425	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	candidae	eupaxia
90 426	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	onychocellidae	euritina
90 427	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	eurystomellidae	eurystomella
90 428	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	hippothooidea	pasytheidae	eutaleia
90 429	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	euthyriselloidea	euthyrisellidae	euthyrisella
90 430	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	euthyroididae	euthyroides
90 431	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	chaperiidae	exallozoon
90 432	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	arachnopusioidea	exechonellidae	exechonella
90 433	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	romancheinidae	exochella
90 434	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	chaperiidae	exostesia
90 435	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	bugulidae	falsibugulella
90 436	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	farciminariidae	farciminaria
90 437	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	bugulidae	farciminellopsis
90 438	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	farciminariidae	farciminellum
90 439	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	stomachetosellidae	fatkullina
90 440	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	mamilloporoidea	ascosiidae	fedora
90 441	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	mamilloporoidea	cleidochasmatidae	fedorella
90 442	NULL	NULL	NULL	NULL	NULL	labioporellidae	fenestrulina
90 443	NULL	NULL	NULL	NULL	NULL	labioporellidae	fenestruloides
90 444	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	schizoporellidae	ferganula
90 445	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	figularia
90 446	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae	filaguria
90 447	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae	filiflustrina
90 448	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	uncertain	fissuricella
90 449	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	batoporoidea	conescharellinidae	flabellopora
