# TAXON-ID
#   Taxon id number
# AUTHOR
#   Author of Authoritative Listing of name
# 
TAXON-ID	AUTHOR
137076	1296
137077	1180
137078	1197
137079	1063
137080	5160
137081	1112
137082	1222
137083	1253
137084	1110
137085	1004
137086	2125
137087	1150
137088	1311
137089	1320
137090	1300
137091	1173
137092	1257
137094	1063
137095	1003
137096	5338
137097	1257
137098	1033
137099	5160
137100	1236
137101	1045
137102	1253
137103	1251
137104	1088
137105	1001
137107	5256
137109	2960
137110	1257
137111	1251
137112	1311
137113	5338
137114	1040
137115	1077
137116	1242
137117	1257
137118	1253
137119	1004
137120	1300
137121	1284
137122	1112
137123	1257
137124	1253
137125	1088
137126	1280
137127	1251
137128	1253
137129	1150
137130	1280
137131	1101
137132	1004
137133	1004
137134	1171
137135	1004
137136	1257
137137	2125
137138	1257
137139	1088
137140	5292
137141	1251
137142	1284
137143	1300
137145	5338
137146	1281
137147	1063
137148	1003
137149	1253
137150	1280
137151	1004
137152	1257
137153	1003
137154	1110
137155	1003
137156	1033
137157	1242
137158	1284
137159	1215
137160	1317
137161	1077
137162	2125
137163	1171
137164	1257
137166	1257
137167	1063
137168	1257
137169	1004
137170	1253
137171	1088
137172	1215
137173	1128
137174	1118
137175	1257
137176	1036
137177	1251
137178	1171
137179	1003
137180	1003
137181	1257
137182	1243
137183	1171
137184	1257
137185	1257
137186	1257
137187	1171
137188	1003
137189	1063
137190	1171
137191	2078
137192	5290
137193	1285
137194	1171
137195	5338
137196	1300
137197	1171
137198	1464
137199	1171
137200	1251
137201	1264
137202	1003
137203	1040
137204	2125
137205	1291
137206	1257
137207	5160
137208	1197
137209	1171
137210	1231
137211	1272
137212	1101
137213	1063
137215	1045
137216	1253
137217	1004
137218	1077
137219	1180
137220	1191
137221	1009
137222	1171
137223	5160
137224	1004
137226	1253
137228	1004
137229	1129
137230	1171
137231	1222
137232	1317
137233	1253
137234	1009
137236	1284
137237	5046
137238	1171
137239	1253
137240	1077
137241	1004
137242	1004
137243	1272
137244	1063
137245	1009
137246	1253
137247	1063
137248	1171
137249	1004
137250	1128
137251	1171
137253	1272
137254	1111
137255	1213
137256	1272
137257	1150
137258	1403
137259	1280
137260	1003
137261	1251
137262	1003
137263	1003
137264	1040
137265	3339
137267	1040
137268	5088
137269	1183
137270	1103
137271	1213
137272	1272
137273	1103
137274	1213
137275	1103
137276	1171
137277	1111
137278	1171
137279	1103
137280	1128
137281	1128
137282	5020
137283	1171
137284	1284
137285	1183
137286	1272
137287	1256
137288	5110
137289	5068
137290	1103
137291	5110
137292	5110
137293	5110
137294	1045
137295	5110
137296	5110
137297	1256
137298	1254
137299	1256
137300	1106
137301	1254
137302	1140
137303	5110
137304	1264
137305	1254
137306	5394
137307	1256
137308	5394
137309	1173
137310	1004
137311	5016
137312	1140
137313	1921
137314	2995
137315	2785
137316	1253
137317	1254
137318	1254
137319	1254
137320	5396
137321	1078
137322	1256
137324	1173
137325	2785
137326	2995
137327	5110
137328	1253
137329	1264
137330	1128
137331	1253
137332	5394
137333	5444
137334	1317
137335	1287
137336	1077
137337	1128
137338	1077
137339	1046
137340	1101
137341	1284
137342	1287
137343	1257
137344	1077
137345	1128
137346	1128
137347	1253
137348	5088
137349	1215
137350	1257
137351	1257
137352	1253
137353	1046
137354	5206
137355	1257
137356	1171
137357	5088
137358	1275
137359	5088
137360	5088
137361	1171
137362	1128
137363	1347
137364	1317
137365	1317
137366	1077
137367	1073
137368	1113
137369	1128
137370	1171
137371	1040
137372	1180
137373	5088
137374	1003
137375	1003
137376	1171
137377	5302
137378	1128
137379	1993
137380	1110
137381	1171
137382	1110
137383	1171
137384	1272
137385	1272
137386	1272
137387	1272
137388	1285
137389	1285
137390	1272
137391	1004
137392	1128
137393	1128
137394	1128
137395	2125
137396	1806
137397	1034
137398	1004
137400	1215
137403	5418
137404	1063
137405	1272
137406	1165
137407	1128
137408	1030
137410	1110
137411	1204
137412	1118
137413	1088
137414	1037
137415	1052
137416	1030
137417	1171
137418	1128
137420	1222
137421	1243
137422	1197
137423	1017
137424	1017
137425	5046
137426	1077
137427	1077
137428	5046
137429	5366
137430	1077
137432	1077
137433	1077
137436	5046
137437	5046
137438	1077
137439	1077
137440	5046
137441	1045
137442	5046
137443	5046
137444	1077
137445	5046
137446	1077
137447	1197
137448	1222
137449	1017
137450	1077
137451	1271
137452	5322
137453	5322
137454	1077
137455	1077
137456	1197
137457	1017
137458	1077
137459	1077
137460	1077
137461	1077
137462	1077
137463	1077
137465	1077
137466	5160
137467	1077
137468	1077
137469	5322
137470	1077
137471	1077
137472	1077
137473	1077
137474	1077
137475	5046
137476	1077
137477	1197
137478	1077
137479	5046
137480	1077
137481	5046
137482	5046
137483	5046
137484	1077
137485	1077
137486	5046
137487	5322
137488	1110
137489	1088
137490	1129
137491	1129
137492	1129
137493	1128
137494	1281
137495	1128
137496	1128
137497	1128
137498	1128
137499	1128
137500	1088
137501	1088
137502	1088
137503	1088
137504	5312
137505	1253
137506	1253
137507	1284
137508	1251
137509	1137
137510	1010
137511	1010
137512	1222
137513	1300
137514	1300
137515	1253
137516	3138
137517	1171
137518	1253
137519	1251
137520	1088
137521	5190
137522	1171
137523	1284
137525	1251
137526	1300
137527	3138
137528	3138
137529	3138
137530	1384
137532	2125
137533	5142
137535	1253
137536	1300
137537	3138
137538	3138
137539	1171
137540	1284
137541	1001
137542	1171
137544	1253
137545	1251
137546	1325
137547	1004
137548	1004
137549	1171
137550	1171
137551	1253
137552	1171
137553	1171
137554	1300
137555	1257
137556	1253
137557	1253
137558	1171
137559	1281
137560	1171
137561	1171
137562	1171
137563	3138
137564	1222
137565	1171
137566	3138
137567	1010
137568	1633
137569	5190
137570	5350
137571	1004
137572	1101
137573	5470
137574	1171
137575	1253
137576	5366
137577	1128
137578	1284
137579	1311
137580	1010
137581	1077
137582	1101
137583	1010
137584	1243
137585	1284
137586	1253
137587	1222
137588	1222
137589	5190
137590	1253
137591	3138
137592	1171
137593	1033
137594	1381
137595	1284
137596	1129
137597	1088
137598	1173
137599	1253
137600	1171
137601	1171
137602	1077
137603	1251
137604	1171
137605	1171
137606	1281
137607	1253
137608	1251
137609	1253
137610	1171
137611	1257
137612	1284
137613	1253
137614	1300
137615	5032
137616	1284
137617	1171
137618	1171
137619	1251
137621	1171
137622	1004
137623	1004
137624	1171
137625	1281
137627	1284
137628	1275
137630	1284
137631	1284
137632	1173
137634	1171
137635	1257
137636	5340
137637	1253
137638	3138
137639	3138
137640	3138
137641	1001
137642	1001
137643	1281
137644	1173
137645	1171
137646	1171
137647	1257
137648	1403
137649	1281
137651	1284
137652	1257
137654	1253
137655	1171
137656	1128
137657	1171
137658	1300
137660	1251
137661	5160
137662	1017
137663	1993
137664	1257
137665	1257
137666	3138
137667	1300
137668	1300
137669	1129
137670	1284
137671	1171
137672	1284
137674	1078
137675	1198
137677	3138
137678	1251
137679	1253
137680	1010
137681	1010
137682	1300
137683	1173
137684	3138
137686	1171
137687	1171
137688	1171
137689	1128
137691	3138
137692	1171
137694	1129
137695	1284
137697	1010
137698	1171
137699	1171
137700	1010
137701	1257
137702	1281
137703	2125
137704	5470
137705	1284
137706	1106
137707	1106
137708	1128
137709	1183
137710	1183
137711	1300
137712	1257
137713	1106
137714	1040
137715	1254
137716	1040
137717	1183
137718	1171
137719	1272
137720	1381
137721	1251
137722	1283
137723	1251
137724	1251
137725	1281
137726	1040
137727	1128
137728	5340
137729	1272
137730	1040
137731	1128
137732	1040
137733	1004
137734	1128
137735	1300
137736	1171
137737	5312
137738	1128
137739	1183
137740	1040
137741	1040
137742	5102
137743	1300
137744	1128
137745	1040
137746	1128
137747	1128
137748	1272
137749	1128
137750	1040
137751	1040
137752	1215
137753	1110
137754	1272
137755	1183
137756	1040
137757	1171
137758	1215
137759	1046
137760	1215
137761	1381
137762	1183
137763	1040
137764	1110
137765	1128
137766	1103
137767	1183
137768	1183
137769	1272
137770	1272
137771	1040
137772	1183
137773	1040
137774	1084
137775	5046
137776	5046
137778	1077
137779	1197
137780	1257
137781	1272
137782	5048
137783	1128
137784	1215
137785	1257
137786	1806
137787	1215
137788	1311
137789	1118
137790	1128
137791	1284
137792	1275
137793	1180
137794	5266
137795	1171
137796	1171
137797	1257
137798	1112
137799	1381
137800	5046
137801	1045
137802	1394
137803	5210
137804	1257
137805	1180
137806	1188
137807	1311
137808	1165
137809	1150
137810	1257
137811	1188
137812	1257
137813	1003
137814	1311
137815	5338
137816	1004
137817	2315
137818	1257
137819	1257
137820	5338
137821	1242
137822	1034
137823	1215
137824	2125
137825	1003
137826	1403
137827	1128
137828	1001
137829	1004
137830	1150
137831	1004
137832	5338
137833	1078
137834	1257
137835	1165
137836	5178
137837	1003
137838	1128
137839	2315
137840	1215
137841	1040
137842	5394
137843	5210
137844	5394
137845	1112
137847	1403
137848	1253
137849	1284
137850	1403
137852	1284
137853	1257
137854	1257
137855	1128
137856	1112
137857	1257
137858	1106
137859	1110
137860	1009
137861	1403
137862	1403
137863	1253
137864	1253
137865	5270
137867	1253
137868	1106
137869	1284
137870	1040
137871	1040
137872	5210
137873	1110
137874	1128
137875	1040
137876	1034
137877	1106
137878	1403
137879	1272
137880	1257
137881	1253
137882	5046
137883	1110
137884	1183
137885	5394
137886	1253
137887	1257
137888	1257
137889	1036
137890	1046
137891	1078
137892	1128
137893	1036
137894	1106
137895	1025
137896	1046
137897	1284
137898	1253
137899	1106
137900	1040
137901	5082
137903	1215
137904	1215
137905	1040
137906	1106
137907	1110
137908	1215
137909	1128
137910	1257
137913	1403
137914	1403
137915	1257
137916	1183
137917	1253
137918	1241
137919	1272
137920	1257
137921	1036
137922	5394
137923	1001
137924	1283
137925	1257
137926	1272
137927	1180
137928	1171
137929	1088
137930	1124
137931	1129
137933	1129
137934	1257
137937	1171
137939	1171
137940	5052
137941	1171
137942	1171
137944	1017
137945	1257
137946	2997
137948	1264
137949	5260
137950	1171
137951	1284
137953	1171
137954	1171
137956	1171
137957	1171
137958	1381
137960	1171
137961	1363
137962	1148
137963	1171
137964	1171
137965	1171
137966	1171
137967	1363
137968	1332
137969	1317
137970	1036
137971	5088
137972	1036
137973	1017
137974	5046
137975	5046
137976	1173
137977	5094
137978	5094
137979	1171
137980	1251
137981	1128
137982	1128
137983	1128
137984	1257
137985	1140
137986	1128
137987	5462
137988	1034
137989	1171
137990	1257
137991	1118
137992	1251
137993	1191
137994	1128
137995	1140
137996	1993
137997	1284
137998	1171
137999	1017
138000	5046
138001	1171
138002	1128
138003	1004
138004	1171
138005	1128
138006	1251
138007	1128
138008	1128
138009	1171
138010	1128
138011	1128
138012	1171
138013	1128
138014	1257
138015	1731
138016	1110
138017	2125
138018	1063
138019	1300
138020	1128
138021	1251
138023	1191
138024	1215
138025	1171
138026	5210
138027	1253
138028	1128
138029	1128
138030	1253
138031	1251
138032	1363
138033	1215
138034	1171
138035	1251
138036	1128
138037	1257
138038	1251
138039	1128
138040	1257
138041	5122
138042	1128
138043	5338
138044	1272
138045	1191
138046	1128
138047	1257
138048	1060
138049	1025
138050	1128
138051	1257
138052	5064
138053	1257
138054	1171
138055	1045
138056	1171
138057	5146
138058	1128
138059	1128
138060	1034
138061	1128
138062	1128
138063	1040
138064	1253
138065	1257
138066	1283
138067	1251
138068	5396
138069	1311
138070	1403
138071	1040
138072	1128
138073	1253
138075	5400
138076	1078
138077	1257
138078	1257
138079	1257
138080	1014
138081	1257
138082	2125
138084	1257
138085	1257
138086	1284
138087	1171
138088	1025
138089	1251
138090	5046
138091	1311
138092	1088
138093	1257
138094	1300
138095	1257
138096	5122
138097	1128
138098	1003
138099	1272
138100	1150
138101	1004
138102	1004
138103	1103
138104	1284
138105	1257
138106	1285
138108	1062
138109	1257
138110	1272
138111	1128
138112	1110
138113	1036
138114	5082
138115	5396
138116	1300
138117	1077
138118	1128
138119	1272
138120	1257
138122	5146
138123	1285
138124	1110
138125	1004
138126	5338
138127	1171
138128	1272
138129	5322
138130	1084
138131	1128
138132	1128
138133	1253
138134	1128
138135	1253
138136	1128
138137	1215
138138	1128
138139	1215
138140	1128
138141	1077
138142	5298
138143	1363
138144	1257
138145	1257
138146	1171
138147	1128
138148	1253
138149	1009
138150	1128
138151	1003
138152	1971
138153	1264
138155	1257
138156	1171
138157	1171
138158	1253
138159	1251
138160	1173
138161	1284
138162	1253
138163	5160
138164	1009
138165	1272
138166	1257
138167	1284
138168	1251
138169	1171
138170	1257
138171	1257
138172	1257
138173	1257
138174	1191
138175	1251
138176	1300
138177	1171
138178	1257
138179	1363
138180	1171
138181	1251
138182	1084
138183	1195
138185	1253
138186	1251
138187	2125
138188	1257
138189	1171
138190	1191
138191	1403
138192	1034
138193	5210
138194	5046
138195	1084
138196	2125
138197	1180
138198	1064
138199	1257
138200	1257
138201	2125
138202	1257
138203	1284
138204	5046
138205	1300
138206	1287
138207	1300
138208	1300
138209	1731
138210	1215
138211	1077
138212	1046
138214	5338
138215	1253
138216	1129
138217	1046
138218	1257
138221	1004
138222	1300
138223	1300
138224	5024
138225	1403
138226	1003
138227	1034
138228	1257
138229	1046
138230	2125
138231	1253
138232	1253
138233	1251
138234	1253
138235	1129
138236	1283
138237	1139
138238	1257
138239	5462
138240	1003
138241	5046
138242	1128
138243	1257
138244	1257
138245	1128
138247	1171
138248	1257
138249	5400
138250	1171
138251	1004
138252	1284
138253	1257
138254	1284
138255	1171
138256	1251
138258	1363
138260	1257
138261	1128
138262	5380
138263	1257
138264	1171
138265	1171
138266	1215
138267	1004
138268	1004
138269	1253
138270	5046
138272	1001
138273	1004
138274	1171
138275	1251
138276	1077
138277	1077
138278	1129
138279	1253
138280	1003
138281	1034
138282	1253
138283	1036
138284	1284
138285	1128
138286	1128
138287	1251
138288	1129
138290	1088
138291	1253
138292	1257
138293	5338
138295	1394
138296	1128
138298	1001
138299	1171
138300	1191
138301	1253
138302	1034
138303	1004
138304	1088
138305	1311
138306	5338
138307	1034
138308	1191
138309	1088
138310	1253
138311	1257
138312	1283
138313	1034
138314	2125
138315	1251
138316	1215
138317	1088
138318	1171
138320	1257
138321	1257
138322	1171
138323	1257
138324	5338
138325	5338
138327	1257
138328	1191
138329	1171
138330	1284
138331	1311
138333	1003
138334	1171
138335	1403
138336	1257
138337	1257
138338	1128
138339	1300
138342	1257
138343	1284
138344	1033
138346	1171
138348	1300
138349	1300
138350	1251
138351	1171
138352	1251
138353	1253
138356	1257
138357	5046
138358	1004
138359	5046
138360	1088
138361	1251
138362	1257
138363	2125
138364	2315
138366	5064
138367	1257
138369	1257
138370	1103
138371	1257
138372	1257
138373	5362
138374	2125
138375	1257
138378	1171
138379	1257
138380	1046
138381	1006
138382	1257
138383	1257
138384	2125
138385	1128
138386	1257
138387	1284
138388	1284
138389	1171
138390	1284
138391	1180
138392	1171
138393	1300
138394	1046
138395	1253
138396	1004
138397	1103
138398	1257
138399	1251
138400	1088
138401	1034
138402	1257
138403	5178
138404	1171
138405	1253
138406	1253
138407	1284
138408	1088
138409	1063
138410	1300
138411	1253
138412	1284
138413	1077
138414	1088
138415	1259
138416	1257
138417	1300
138418	1300
138419	1001
138420	5338
138421	1251
138422	1003
138423	1197
138424	1088
138425	1284
138426	1003
138427	1264
138428	1033
138429	1253
138430	1283
138431	1257
138432	1300
138433	1284
138434	1251
138435	1034
138436	1003
138437	1128
138438	1129
138439	1034
138440	5366
138442	1264
138443	1004
138444	1253
138445	2960
138446	1171
138447	1045
138448	1253
138449	1034
138450	1004
138451	1284
138452	1257
138453	1128
138454	2078
138455	1285
138456	1077
138457	1284
138458	1284
138459	1284
138460	1128
138461	1191
138462	1281
138463	1281
138464	1257
138465	1017
138466	1253
138467	1311
138468	1381
138469	1257
138470	1311
138471	1251
138474	1171
138475	1257
138476	1381
138478	1257
138479	1284
138480	1063
138481	1257
138482	1004
138483	1264
138485	1009
138486	1077
138487	1171
138488	1257
138489	1284
138490	1003
138491	1284
138492	1257
138493	1009
138494	1264
138495	1191
138497	1003
138498	2125
138499	1004
138500	1112
138501	1300
138502	1284
138503	1257
138504	1077
138505	1253
138506	1171
138507	1300
138508	1311
138510	5046
138511	1003
138512	1100
138513	1197
138514	1077
138515	1257
138517	1251
138518	1253
138519	1251
138520	1128
138521	1257
138522	1253
138523	1257
138524	1251
138525	1257
138526	1004
138527	1257
138528	5338
138529	5462
138530	1257
138531	1253
138532	1215
138533	1077
138534	1300
138535	1257
138536	1128
138537	1003
138538	1311
138539	1191
138540	1063
138541	1100
138542	1128
138543	1403
138544	1100
138545	1284
138546	5322
138547	1253
138548	1284
138549	1165
138551	1171
138552	1128
138553	1040
138554	5190
138555	1257
138556	1300
138557	1272
138558	1257
138559	1025
138560	1257
138561	1284
138562	1272
138563	1285
138564	1284
138565	1128
138566	1063
138567	1171
138568	1257
138569	1088
138570	1060
138571	1311
138572	1257
138573	1251
138574	1215
138575	1006
138576	1213
138577	1303
138578	1171
138579	1110
138580	1303
138581	1171
138582	1171
138583	1110
138584	1272
138585	1040
138586	1103
138587	1171
138588	1171
138589	1171
138590	1110
138591	1171
138592	1110
138593	1110
138594	1195
138595	1633
